2A4,0B,61,00,00,17,,,
2A4,0B,52,00,00,08,,,
2A4,0B,3C,00,00,F2,,,
2A4,0B,3F,00,00,F5,,,
2A4,0B,2F,00,00,E5,,,
2A4,0B,13,00,00,C9,,,
2A4,0B,04,00,00,BA,,,
2A4,0A,F1,00,00,A6,,,
2A4,0A,ED,00,00,A2,,,
2A4,0A,E4,00,00,99,,,
2A4,0A,CF,00,00,84,,,
2A4,0A,BE,00,00,73,,,
2A4,0A,B5,00,00,6A,,,
2A4,0A,A6,00,00,5B,,,
2A4,0A,90,00,00,45,,,
2A4,0A,84,00,00,39,,,
2A4,0A,6F,00,00,24,,,
2A4,0A,60,00,00,15,,,
2A4,0A,54,00,00,09,,,
2A4,0A,3F,00,00,F4,,,
2A4,0A,34,00,00,E9,,,
2A4,0A,24,00,00,D9,,,
2A4,0A,17,00,00,CC,,,
2A4,0A,05,00,00,BA,,,
2A4,09,F5,00,00,A9,,,
2A4,09,D5,00,00,89,,,
2A4,09,B6,00,00,6A,,,
2A4,09,9D,00,00,51,,,
2A4,09,8E,00,00,42,,,
2A4,09,76,00,00,2A,,,
2A4,09,53,00,00,07,,,
2A4,09,34,00,00,E8,,,
2A4,09,1A,00,00,CE,,,
2A4,09,0A,00,00,BE,,,
2A4,08,F0,00,00,A3,,,
2A4,08,CE,00,00,81,,,
2A4,08,B1,00,00,64,,,
2A4,08,97,00,00,4A,,,
2A4,08,7B,00,00,2E,,,
2A4,08,6D,00,00,20,,,
2A4,08,51,00,00,04,,,
2A4,08,37,00,00,EA,,,
2A4,08,15,00,00,C8,,,
2A4,07,FD,00,00,AF,,,
2A4,07,E1,00,00,93,,,
2A4,07,D3,00,00,85,,,
2A4,07,BA,00,00,6C,,,
2A4,07,9C,00,00,4E,,,
2A4,07,7C,00,00,2E,,,
2A4,07,63,00,00,15,,,
2A4,07,4F,00,00,01,,,
2A4,07,31,00,00,E3,,,
2A4,07,20,00,00,D2,,,
2A4,07,01,00,00,B3,,,
2A4,06,EE,00,00,9F,,,
2A4,06,C7,00,00,78,,,
2A4,06,B4,00,00,65,,,
2A4,06,9C,00,00,4D,,,
2A4,06,7C,00,00,2D,,,
2A4,06,65,00,00,16,,,
2A4,06,4C,00,00,FD,,,
2A4,06,30,00,00,E1,,,
2A4,06,1D,00,00,CE,,,
2A4,05,FE,00,00,AE,,,
2A4,05,DD,00,00,8D,,,
2A4,05,C1,00,00,71,,,
2A4,05,A6,00,00,56,,,
2A4,05,93,00,00,43,,,
2A4,05,79,00,00,29,,,
2A4,05,67,00,00,17,,,
2A4,05,54,00,00,04,,,
2A4,05,47,00,00,F7,,,
2A4,05,32,00,00,E2,,,
2A4,05,20,00,00,D0,,,
2A4,05,15,00,00,C5,,,
2A4,05,07,00,00,B7,,,
2A4,04,FE,00,00,AD,,,
2A4,04,FA,00,00,A9,,,
2A4,04,F1,00,00,A0,,,
2A4,04,E7,00,00,96,,,
2A4,04,DB,00,00,8A,,,
2A4,04,DE,00,00,8D,,,
2A4,04,D7,00,00,86,,,
2A4,04,CA,00,00,79,,,
2A4,04,C4,00,00,73,,,
2A4,04,BF,00,00,6E,,,
2A4,04,BC,00,00,6B,,,
2A4,04,B8,00,00,67,,,
2A4,04,B8,00,00,67,,,
2A4,04,B3,00,00,62,,,
2A4,04,B4,00,00,63,,,
2A4,04,AD,00,00,5C,,,
2A4,04,B9,00,00,68,,,
2A4,04,BD,00,00,6C,,,
2A4,04,AD,00,00,5C,,,
2A4,04,99,00,00,48,,,
2A4,04,9B,00,00,4A,,,
2A4,04,A2,00,00,51,,,
2A4,04,A8,00,00,57,,,
2A4,04,9A,00,00,49,,,
2A4,04,9E,00,00,4D,,,
2A4,04,A1,00,00,50,,,
2A4,04,9A,00,00,49,,,
2A4,04,9E,00,00,4D,,,
2A4,04,A2,00,00,51,,,
2A4,04,97,00,00,46,,,
2A4,04,8D,00,00,3C,,,
2A4,04,8D,00,00,3C,,,
2A4,04,88,00,00,37,,,
2A4,04,7F,00,00,2E,,,
2A4,04,75,00,00,24,,,
2A4,04,72,00,00,21,,,
2A4,04,68,00,00,17,,,
2A4,04,5D,00,00,0C,,,
2A4,04,4E,00,00,FD,,,
2A4,04,39,00,00,E8,,,
2A4,04,22,00,00,D1,,,
2A4,04,03,00,00,B2,,,
2A4,03,E5,00,00,93,,,
2A4,03,C7,00,00,75,,,
2A4,03,AD,00,00,5B,,,
2A4,03,93,00,00,41,,,
2A4,03,7D,00,00,2B,,,
2A4,03,64,00,00,12,,,
2A4,03,54,00,00,02,,,
2A4,03,48,00,00,F6,,,
2A4,03,38,00,00,E6,,,
2A4,03,2B,00,00,D9,,,
2A4,03,1E,00,00,CC,,,
2A4,03,1B,00,00,C9,,,
2A4,03,11,00,00,BF,,,
2A4,02,FC,00,00,A9,,,
2A4,02,E9,00,00,96,,,
2A4,02,D8,00,00,85,,,
2A4,02,D3,00,00,80,,,
2A4,02,C7,00,00,74,,,
2A4,02,BB,00,00,68,,,
2A4,02,B5,00,00,62,,,
2A4,02,AC,00,00,59,,,
2A4,02,9B,00,00,48,,,
2A4,02,95,00,00,42,,,
2A4,02,7B,00,00,28,,,
2A4,02,72,00,00,1F,,,
2A4,02,64,00,00,11,,,
2A4,02,57,00,00,04,,,
2A4,02,48,00,00,F5,,,
2A4,02,34,00,00,E1,,,
2A4,02,2B,00,00,D8,,,
2A4,02,22,00,00,CF,,,
2A4,02,18,00,00,C5,,,
2A4,02,09,00,00,B6,,,
2A4,01,FF,00,00,AB,,,
2A4,01,F3,00,00,9F,,,
2A4,01,EC,00,00,98,,,
2A4,01,E7,00,00,93,,,
2A4,01,E4,00,00,90,,,
2A4,01,E6,00,00,92,,,
2A4,01,E2,00,00,8E,,,
2A4,01,E4,00,00,90,,,
2A4,01,E5,00,00,91,,,
2A4,01,E9,00,00,95,,,
2A4,01,EA,00,00,96,,,
2A4,01,EC,00,00,98,,,
2A4,01,F1,00,00,9D,,,
2A4,01,F3,00,00,9F,,,
2A4,01,F3,00,00,9F,,,
2A4,01,F8,00,00,A4,,,
2A4,01,FC,00,00,A8,,,
2A4,01,FC,00,00,A8,,,
2A4,01,FE,00,00,AA,,,
2A4,02,00,00,00,AD,,,
2A4,02,04,00,00,B1,,,
2A4,02,03,00,00,B0,,,
2A4,02,07,00,00,B4,,,
2A4,02,0C,00,00,B9,,,
2A4,02,13,00,00,C0,,,
2A4,02,12,00,00,BF,,,
2A4,02,11,00,00,BE,,,
2A4,02,16,00,00,C3,,,
2A4,02,1F,00,00,CC,,,
2A4,02,20,00,00,CD,,,
2A4,02,27,00,00,D4,,,
2A4,02,25,00,00,D2,,,
2A4,02,28,00,00,D5,,,
2A4,02,2B,00,00,D8,,,
2A4,02,2F,00,00,DC,,,
2A4,02,33,00,00,E0,,,
2A4,02,39,00,00,E6,,,
2A4,02,3F,00,00,EC,,,
2A4,02,47,00,00,F4,,,
2A4,02,51,00,00,FE,,,
2A4,02,5F,00,00,0C,,,
2A4,02,70,00,00,1D,,,
2A4,02,7E,00,00,2B,,,
2A4,02,8C,00,00,39,,,
2A4,02,A2,00,00,4F,,,
2A4,02,B5,00,00,62,,,
2A4,02,C4,00,00,71,,,
2A4,02,D7,00,00,84,,,
2A4,02,EC,00,00,99,,,
2A4,03,07,00,00,B5,,,
2A4,03,1C,00,00,CA,,,
2A4,03,2E,00,00,DC,,,
2A4,03,46,00,00,F4,,,
2A4,03,61,00,00,0F,,,
2A4,03,7E,00,00,2C,,,
2A4,03,91,00,00,3F,,,
2A4,03,9C,00,00,4A,,,
2A4,03,AF,00,00,5D,,,
2A4,03,C9,00,00,77,,,
2A4,03,E0,00,00,8E,,,
2A4,03,FC,00,00,AA,,,
2A4,04,0D,00,00,BC,,,
2A4,04,2F,00,00,DE,,,
2A4,04,52,00,00,01,,,
2A4,04,62,00,00,11,,,
2A4,04,78,00,00,27,,,
2A4,04,91,00,00,40,,,
2A4,04,9D,00,00,4C,,,
2A4,04,AE,00,00,5D,,,
2A4,04,C6,00,00,75,,,
2A4,04,D9,00,00,88,,,
2A4,04,F3,00,00,A2,,,
2A4,05,11,00,00,C1,,,
2A4,05,1C,00,00,CC,,,
2A4,05,36,00,00,E6,,,
2A4,05,4A,00,00,FA,,,
2A4,05,5D,00,00,0D,,,
2A4,05,76,00,00,26,,,
2A4,05,89,00,00,39,,,
2A4,05,9E,00,00,4E,,,
2A4,05,B2,00,00,62,,,
2A4,05,C3,00,00,73,,,
2A4,05,DD,00,00,8D,,,
2A4,05,F5,00,00,A5,,,
2A4,06,04,00,00,B5,,,
2A4,06,13,00,00,C4,,,
2A4,06,28,00,00,D9,,,
2A4,06,3E,00,00,EF,,,
2A4,06,5F,00,00,10,,,
2A4,06,73,00,00,24,,,
2A4,06,89,00,00,3A,,,
2A4,06,93,00,00,44,,,
2A4,06,AA,00,00,5B,,,
2A4,06,BB,00,00,6C,,,
2A4,06,CD,00,00,7E,,,
2A4,06,E5,00,00,96,,,
2A4,06,F7,00,00,A8,,,
2A4,07,0A,00,00,BC,,,
2A4,07,19,00,00,CB,,,
2A4,07,2D,00,00,DF,,,
2A4,07,3D,00,00,EF,,,
2A4,07,56,00,00,08,,,
2A4,07,71,00,00,23,,,
2A4,07,95,00,00,47,,,
2A4,07,B0,00,00,62,,,
2A4,07,C8,00,00,7A,,,
2A4,07,D6,00,00,88,,,
2A4,07,DE,00,00,90,,,
2A4,07,F4,00,00,A6,,,
2A4,08,0C,00,00,BF,,,
2A4,08,18,00,00,CB,,,
2A4,08,34,00,00,E7,,,
2A4,08,51,00,00,04,,,
2A4,08,62,00,00,15,,,
2A4,08,7E,00,00,31,,,
2A4,08,99,00,00,4C,,,
2A4,08,AD,00,00,60,,,
2A4,08,C8,00,00,7B,,,
2A4,08,D9,00,00,8C,,,
2A4,08,E9,00,00,9C,,,
2A4,08,FA,00,00,AD,,,
2A4,09,16,00,00,CA,,,
2A4,09,28,00,00,DC,,,
2A4,09,42,00,00,F6,,,
2A4,09,53,00,00,07,,,
2A4,09,68,00,00,1C,,,
2A4,09,88,00,00,3C,,,
2A4,09,96,00,00,4A,,,
2A4,09,AC,00,00,60,,,
2A4,09,BB,00,00,6F,,,
2A4,09,CA,00,00,7E,,,
2A4,09,E8,00,00,9C,,,
2A4,09,FD,00,00,B1,,,
2A4,0A,17,00,00,CC,,,
2A4,0A,25,00,00,DA,,,
2A4,0A,37,00,00,EC,,,
2A4,0A,50,00,00,05,,,
2A4,0A,6B,00,00,20,,,
2A4,0A,82,00,00,37,,,
2A4,0A,96,00,00,4B,,,
2A4,0A,A6,00,00,5B,,,
2A4,0A,B8,00,00,6D,,,
2A4,0A,D8,00,00,8D,,,
2A4,0A,F4,00,00,A9,,,
2A4,0A,FA,00,00,AF,,,
2A4,0B,0A,00,00,C0,,,
2A4,0B,21,00,00,D7,,,
2A4,0B,35,00,00,EB,,,
2A4,0B,50,00,00,06,,,
2A4,0B,60,00,00,16,,,
2A4,0B,6C,00,00,22,,,
2A4,0B,86,00,00,3C,,,
2A4,0B,9B,00,00,51,,,
2A4,0B,B0,00,00,66,,,
2A4,0B,CA,00,00,80,,,
2A4,0B,DE,00,00,94,,,
2A4,0B,F5,00,00,AB,,,
2A4,0C,08,00,00,BF,,,
2A4,0C,1A,00,00,D1,,,
2A4,0C,2B,00,00,E2,,,
2A4,0C,42,00,00,F9,,,
2A4,0C,56,00,00,0D,,,
2A4,0C,65,00,00,1C,,,
2A4,0C,79,00,00,30,,,
2A4,0C,91,00,00,48,,,
2A4,0C,A7,00,00,5E,,,
2A4,0C,B6,00,00,6D,,,
2A4,0C,CA,00,00,81,,,
2A4,0C,DF,00,00,96,,,
2A4,0C,EF,00,00,A6,,,
2A4,0D,00,00,00,B8,,,
2A4,0D,11,00,00,C9,,,
2A4,0D,26,00,00,DE,,,
2A4,0D,38,00,00,F0,,,
2A4,0D,46,00,00,FE,,,
2A4,0D,51,00,00,09,,,
2A4,0D,5F,00,00,17,,,
2A4,0D,6F,00,00,27,,,
2A4,0D,85,00,00,3D,,,
2A4,0D,92,00,00,4A,,,
2A4,0D,A2,00,00,5A,,,
2A4,0D,B5,00,00,6D,,,
2A4,0D,C3,00,00,7B,,,
2A4,0D,D7,00,00,8F,,,
2A4,0D,E3,00,00,9B,,,
2A4,0D,EF,00,00,A7,,,
2A4,0D,F5,00,00,AD,,,
2A4,0E,00,00,00,B9,,,
2A4,0E,10,00,00,C9,,,
2A4,0E,20,00,00,D9,,,
2A4,0E,2C,00,00,E5,,,
2A4,0E,39,00,00,F2,,,
2A4,0E,4A,00,00,03,,,
2A4,0E,5B,00,00,14,,,
2A4,0E,63,00,00,1C,,,
2A4,0E,76,00,00,2F,,,
2A4,0E,78,00,00,31,,,
2A4,0E,81,00,00,3A,,,
2A4,0E,88,00,00,41,,,
2A4,0E,92,00,00,4B,,,
2A4,0E,A2,00,00,5B,,,
2A4,0E,AC,00,00,65,,,
2A4,0E,B6,00,00,6F,,,
2A4,0E,C3,00,00,7C,,,
2A4,0E,CE,00,00,87,,,
2A4,0E,D3,00,00,8C,,,
2A4,0E,E3,00,00,9C,,,
2A4,0E,EB,00,00,A4,,,
2A4,0E,FC,00,00,B5,,,
2A4,0E,FF,00,00,B8,,,
2A4,0F,0B,00,00,C5,,,
2A4,0F,10,00,00,CA,,,
2A4,0F,20,00,00,DA,,,
2A4,0F,29,00,00,E3,,,
2A4,0F,33,00,00,ED,,,
2A4,0F,3D,00,00,F7,,,
2A4,0F,48,00,00,02,,,
2A4,0F,5E,00,00,18,,,
2A4,0F,6A,00,00,24,,,
2A4,0F,6E,00,00,28,,,
2A4,0F,7A,00,00,34,,,
2A4,0F,88,00,00,42,,,
2A4,0F,92,00,00,4C,,,
2A4,0F,A3,00,00,5D,,,
2A4,0F,A3,00,00,5D,,,
2A4,0F,AA,00,00,64,,,
2A4,0F,AF,00,00,69,,,
2A4,0F,C5,00,00,7F,,,
2A4,0F,D6,00,00,90,,,
2A4,0F,D9,00,00,93,,,
2A4,0F,DE,00,00,98,,,
2A4,0F,EB,00,00,A5,,,
2A4,0F,F4,00,00,AE,,,
2A4,10,00,00,00,BB,,,
2A4,10,0C,00,00,C7,,,
2A4,10,15,00,00,D0,,,
2A4,10,18,00,00,D3,,,
2A4,10,1F,00,00,DA,,,
2A4,10,27,00,00,E2,,,
2A4,10,2E,00,00,E9,,,
2A4,10,3A,00,00,F5,,,
2A4,10,47,00,00,02,,,
2A4,10,4B,00,00,06,,,
2A4,10,55,00,00,10,,,
2A4,10,59,00,00,14,,,
2A4,10,5B,00,00,16,,,
2A4,10,62,00,00,1D,,,
2A4,10,71,00,00,2C,,,
2A4,10,7B,00,00,36,,,
2A4,10,7E,00,00,39,,,
2A4,10,8A,00,00,45,,,
2A4,10,89,00,00,44,,,
2A4,10,8E,00,00,49,,,
2A4,10,8F,00,00,4A,,,
2A4,10,9B,00,00,56,,,
2A4,10,9E,00,00,59,,,
2A4,10,A6,00,00,61,,,
2A4,10,A7,00,00,62,,,
2A4,10,A9,00,00,64,,,
2A4,10,AD,00,00,68,,,
2A4,10,B8,00,00,73,,,
2A4,10,BF,00,00,7A,,,
2A4,10,C4,00,00,7F,,,
2A4,10,CB,00,00,86,,,
2A4,10,CF,00,00,8A,,,
2A4,10,CC,00,00,87,,,
2A4,10,C8,00,00,83,,,
2A4,10,D4,00,00,8F,,,
2A4,10,DA,00,00,95,,,
2A4,10,E7,00,00,A2,,,
2A4,10,E6,00,00,A1,,,
2A4,10,E6,00,00,A1,,,
2A4,10,E5,00,00,A0,,,
2A4,10,EA,00,00,A5,,,
2A4,10,E5,00,00,A0,,,
2A4,10,EC,00,00,A7,,,
2A4,10,F2,00,00,AD,,,
2A4,10,F3,00,00,AE,,,
2A4,10,FA,00,00,B5,,,
2A4,10,FB,00,00,B6,,,
2A4,10,FE,00,00,B9,,,
2A4,11,05,00,00,C1,,,
2A4,11,0A,00,00,C6,,,
2A4,11,0A,00,00,C6,,,
2A4,11,0C,00,00,C8,,,
2A4,11,14,00,00,D0,,,
2A4,11,0D,00,00,C9,,,
2A4,11,0B,00,00,C7,,,
2A4,11,12,00,00,CE,,,
2A4,11,0F,00,00,CB,,,
2A4,11,15,00,00,D1,,,
2A4,11,10,00,00,CC,,,
2A4,11,14,00,00,D0,,,
2A4,11,14,00,00,D0,,,
2A4,11,15,00,00,D1,,,
2A4,11,1C,00,00,D8,,,
2A4,11,13,00,00,CF,,,
2A4,11,0A,00,00,C6,,,
2A4,11,12,00,00,CE,,,
2A4,11,10,00,00,CC,,,
2A4,11,15,00,00,D1,,,
2A4,11,12,00,00,CE,,,
2A4,11,0F,00,00,CB,,,
2A4,11,0B,00,00,C7,,,
2A4,11,10,00,00,CC,,,
2A4,11,11,00,00,CD,,,
2A4,11,12,00,00,CE,,,
2A4,11,13,00,00,CF,,,
2A4,11,12,00,00,CE,,,
2A4,11,0B,00,00,C7,,,
2A4,11,0F,00,00,CB,,,
2A4,11,12,00,00,CE,,,
2A4,11,10,00,00,CC,,,
2A4,11,16,00,00,D2,,,
2A4,11,11,00,00,CD,,,
2A4,11,08,00,00,C4,,,
2A4,11,0C,00,00,C8,,,
2A4,11,09,00,00,C5,,,
2A4,11,06,00,00,C2,,,
2A4,11,07,00,00,C3,,,
2A4,11,09,00,00,C5,,,
2A4,11,09,00,00,C5,,,
2A4,11,08,00,00,C4,,,
2A4,11,08,00,00,C4,,,
2A4,11,06,00,00,C2,,,
2A4,11,02,00,00,BE,,,
2A4,11,00,00,00,BC,,,
2A4,11,00,00,00,BC,,,
2A4,11,08,00,00,C4,,,
2A4,11,09,00,00,C5,,,
2A4,11,00,00,00,BC,,,
2A4,10,EA,00,00,A5,,,
2A4,10,B7,00,00,72,,,
2A4,11,0A,00,00,C6,,,
2A4,10,F3,00,00,AE,,,
2A4,11,0B,00,00,C7,,,
2A4,11,1F,00,00,DB,,,
2A4,10,E2,00,00,9D,,,
2A4,10,CD,00,00,88,,,
2A4,10,C9,00,00,84,,,
2A4,10,CC,00,00,87,,,
2A4,10,D1,00,00,8C,,,
2A4,10,DE,00,00,99,,,
2A4,10,D8,00,00,93,,,
2A4,10,DC,00,00,97,,,
2A4,10,DD,00,00,98,,,
2A4,10,DC,00,00,97,,,
2A4,10,D1,00,00,8C,,,
2A4,10,D5,00,00,90,,,
2A4,10,CD,00,00,88,,,
2A4,10,C3,00,00,7E,,,
2A4,10,BA,00,00,75,,,
2A4,10,B5,00,00,70,,,
2A4,10,AC,00,00,67,,,
2A4,10,AA,00,00,65,,,
2A4,10,AC,00,00,67,,,
2A4,10,A6,00,00,61,,,
2A4,10,A0,00,00,5B,,,
2A4,10,AC,00,00,67,,,
2A4,10,A0,00,00,5B,,,
2A4,10,9B,00,00,56,,,
2A4,10,98,00,00,53,,,
2A4,10,97,00,00,52,,,
2A4,10,98,00,00,53,,,
2A4,10,8E,00,00,49,,,
2A4,10,8B,00,00,46,,,
2A4,10,82,00,00,3D,,,
2A4,10,87,00,00,42,,,
2A4,10,7F,00,00,3A,,,
2A4,10,7D,00,00,38,,,
2A4,10,75,00,00,30,,,
2A4,10,72,00,00,2D,,,
2A4,10,73,00,00,2E,,,
2A4,10,77,00,00,32,,,
2A4,10,71,00,00,2C,,,
2A4,10,6D,00,00,28,,,
2A4,10,68,00,00,23,,,
2A4,10,64,00,00,1F,,,
2A4,10,62,00,00,1D,,,
2A4,10,5C,00,00,17,,,
2A4,10,5A,00,00,15,,,
2A4,10,56,00,00,11,,,
2A4,10,54,00,00,0F,,,
2A4,10,57,00,00,12,,,
2A4,10,4D,00,00,08,,,
2A4,10,45,00,00,00,,,
2A4,10,48,00,00,03,,,
2A4,10,47,00,00,02,,,
2A4,10,44,00,00,FF,,,
2A4,10,43,00,00,FE,,,
2A4,10,3D,00,00,F8,,,
2A4,10,3B,00,00,F6,,,
2A4,10,38,00,00,F3,,,
2A4,10,38,00,00,F3,,,
2A4,10,34,00,00,EF,,,
2A4,10,2A,00,00,E5,,,
2A4,10,2C,00,00,E7,,,
2A4,10,28,00,00,E3,,,
2A4,10,23,00,00,DE,,,
2A4,10,23,00,00,DE,,,
2A4,10,22,00,00,DD,,,
2A4,10,1C,00,00,D7,,,
2A4,10,16,00,00,D1,,,
2A4,10,18,00,00,D3,,,
2A4,10,13,00,00,CE,,,
2A4,10,14,00,00,CF,,,
2A4,10,11,00,00,CC,,,
2A4,10,0B,00,00,C6,,,
2A4,10,00,00,00,BB,,,
2A4,10,04,00,00,BF,,,
2A4,10,02,00,00,BD,,,
2A4,0F,F6,00,00,B0,,,
2A4,0F,F7,00,00,B1,,,
2A4,0F,F0,00,00,AA,,,
2A4,0F,E5,00,00,9F,,,
2A4,0F,D6,00,00,90,,,
2A4,0F,D1,00,00,8B,,,
2A4,0F,CD,00,00,87,,,
2A4,0F,C4,00,00,7E,,,
2A4,0F,BD,00,00,77,,,
2A4,0F,B3,00,00,6D,,,
2A4,0F,A5,00,00,5F,,,
2A4,0F,9E,00,00,58,,,
2A4,0F,95,00,00,4F,,,
2A4,0F,81,00,00,3B,,,
2A4,0F,78,00,00,32,,,
2A4,0F,6F,00,00,29,,,
2A4,0F,63,00,00,1D,,,
2A4,0F,5A,00,00,14,,,
2A4,0F,55,00,00,0F,,,
2A4,0F,4B,00,00,05,,,
2A4,0F,3F,00,00,F9,,,
2A4,0F,35,00,00,EF,,,
2A4,0F,27,00,00,E1,,,
2A4,0F,18,00,00,D2,,,
2A4,0F,11,00,00,CB,,,
2A4,0F,0B,00,00,C5,,,
2A4,0E,FB,00,00,B4,,,
2A4,0E,F4,00,00,AD,,,
2A4,0E,EF,00,00,A8,,,
2A4,0E,E9,00,00,A2,,,
2A4,0E,DB,00,00,94,,,
2A4,0E,D0,00,00,89,,,
2A4,0E,CA,00,00,83,,,
2A4,0E,C0,00,00,79,,,
2A4,0E,B4,00,00,6D,,,
2A4,0E,AE,00,00,67,,,
2A4,0E,A4,00,00,5D,,,
2A4,0E,98,00,00,51,,,
2A4,0E,93,00,00,4C,,,
2A4,0E,89,00,00,42,,,
2A4,0E,7B,00,00,34,,,
2A4,0E,70,00,00,29,,,
2A4,0E,6C,00,00,25,,,
2A4,0E,64,00,00,1D,,,
2A4,0E,53,00,00,0C,,,
2A4,0E,44,00,00,FD,,,
2A4,0E,3F,00,00,F8,,,
2A4,0E,27,00,00,E0,,,
2A4,0E,13,00,00,CC,,,
2A4,0E,18,00,00,D1,,,
2A4,0E,15,00,00,CE,,,
2A4,0E,04,00,00,BD,,,
2A4,0D,EC,00,00,A4,,,
2A4,0D,F0,00,00,A8,,,
2A4,0D,D2,00,00,8A,,,
2A4,0D,C7,00,00,7F,,,
2A4,0D,BB,00,00,73,,,
2A4,0D,B4,00,00,6C,,,
2A4,0D,9D,00,00,55,,,
2A4,0D,8C,00,00,44,,,
2A4,0D,84,00,00,3C,,,
2A4,0D,79,00,00,31,,,
2A4,0D,64,00,00,1C,,,
2A4,0D,54,00,00,0C,,,
2A4,0D,4E,00,00,06,,,
2A4,0D,3F,00,00,F7,,,
2A4,0D,2E,00,00,E6,,,
2A4,0D,1B,00,00,D3,,,
2A4,0D,15,00,00,CD,,,
2A4,0D,05,00,00,BD,,,
2A4,0C,F6,00,00,AD,,,
2A4,0C,DF,00,00,96,,,
2A4,0C,DA,00,00,91,,,
2A4,0C,CF,00,00,86,,,
2A4,0C,C0,00,00,77,,,
2A4,0C,AC,00,00,63,,,
2A4,0C,A5,00,00,5C,,,
2A4,0C,96,00,00,4D,,,
2A4,0C,83,00,00,3A,,,
2A4,0C,6E,00,00,25,,,
2A4,0C,68,00,00,1F,,,
2A4,0C,5B,00,00,12,,,
2A4,0C,4B,00,00,02,,,
2A4,0C,3C,00,00,F3,,,
2A4,0C,35,00,00,EC,,,
2A4,0C,2D,00,00,E4,,,
2A4,0C,1E,00,00,D5,,,
2A4,0C,10,00,00,C7,,,
2A4,0C,04,00,00,BB,,,
2A4,0C,00,00,00,B7,,,
2A4,0B,F1,00,00,A7,,,
2A4,0B,EA,00,00,A0,,,
2A4,0B,DC,00,00,92,,,
2A4,0B,DA,00,00,90,,,
2A4,0B,D3,00,00,89,,,
2A4,0B,C5,00,00,7B,,,
2A4,0B,B7,00,00,6D,,,
2A4,0B,B2,00,00,68,,,
2A4,0B,AA,00,00,60,,,
2A4,0B,9E,00,00,54,,,
2A4,0B,90,00,00,46,,,
2A4,0B,88,00,00,3E,,,
2A4,0B,89,00,00,3F,,,
2A4,0B,7F,00,00,35,,,
2A4,0B,6F,00,00,25,,,
2A4,0B,5E,00,00,14,,,
2A4,0B,59,00,00,0F,,,
2A4,0B,4F,00,00,05,,,
2A4,0B,45,00,00,FB,,,
2A4,0B,3C,00,00,F2,,,
2A4,0B,34,00,00,EA,,,
2A4,0B,36,00,00,EC,,,
2A4,0B,18,00,00,CE,,,
2A4,0B,19,00,00,CF,,,
2A4,0B,09,00,00,BF,,,
2A4,0A,F3,00,00,A8,,,
2A4,0A,F6,00,00,AB,,,
2A4,0A,ED,00,00,A2,,,
2A4,0A,DF,00,00,94,,,
2A4,0A,C8,00,00,7D,,,
2A4,0A,B4,00,00,69,,,
2A4,0A,9E,00,00,53,,,
2A4,0A,78,00,00,2D,,,
2A4,0A,4F,00,00,04,,,
2A4,0A,2B,00,00,E0,,,
2A4,0A,07,00,00,BC,,,
2A4,09,E8,00,00,9C,,,
2A4,09,C6,00,00,7A,,,
2A4,09,A7,00,00,5B,,,
2A4,09,90,00,00,44,,,
2A4,09,73,00,00,27,,,
2A4,09,5E,00,00,12,,,
2A4,09,3D,00,00,F1,,,
2A4,09,17,00,00,CB,,,
2A4,08,FF,00,00,B2,,,
2A4,08,E5,00,00,98,,,
2A4,08,D0,00,00,83,,,
2A4,08,B5,00,00,68,,,
2A4,08,9E,00,00,51,,,
2A4,08,7F,00,00,32,,,
2A4,08,65,00,00,18,,,
2A4,08,46,00,00,F9,,,
2A4,08,27,00,00,DA,,,
2A4,08,08,00,00,BB,,,
2A4,07,EB,00,00,9D,,,
2A4,07,B8,00,00,6A,,,
2A4,07,92,00,00,44,,,
2A4,07,72,00,00,24,,,
2A4,07,48,00,00,FA,,,
2A4,07,2A,00,00,DC,,,
2A4,07,08,00,00,BA,,,
2A4,06,E4,00,00,95,,,
2A4,06,B5,00,00,66,,,
2A4,06,90,00,00,41,,,
2A4,06,6D,00,00,1E,,,
2A4,06,42,00,00,F3,,,
2A4,06,1D,00,00,CE,,,
2A4,06,05,00,00,B6,,,
2A4,05,E4,00,00,94,,,
2A4,05,C2,00,00,72,,,
2A4,05,92,00,00,42,,,
2A4,05,63,00,00,13,,,
2A4,05,3B,00,00,EB,,,
2A4,05,15,00,00,C5,,,
2A4,04,EB,00,00,9A,,,
2A4,04,C3,00,00,72,,,
2A4,04,A1,00,00,50,,,
2A4,04,7B,00,00,2A,,,
2A4,04,52,00,00,01,,,
2A4,04,30,00,00,DF,,,
2A4,04,09,00,00,B8,,,
2A4,03,DD,00,00,8B,,,
2A4,03,B5,00,00,63,,,
2A4,03,95,00,00,43,,,
2A4,03,77,00,00,25,,,
2A4,03,59,00,00,07,,,
2A4,03,3D,00,00,EB,,,
2A4,03,27,00,00,D5,,,
2A4,03,12,00,00,C0,,,
2A4,02,FC,00,00,A9,,,
2A4,02,EB,00,00,98,,,
2A4,02,D8,00,00,85,,,
2A4,02,C6,00,00,73,,,
2A4,02,B2,00,00,5F,,,
2A4,02,A1,00,00,4E,,,
2A4,02,8E,00,00,3B,,,
2A4,02,7D,00,00,2A,,,
2A4,02,6D,00,00,1A,,,
2A4,02,57,00,00,04,,,
2A4,02,3E,00,00,EB,,,
2A4,02,28,00,00,D5,,,
2A4,02,0F,00,00,BC,,,
