499,D3,FE,2B,81,00,00,00,70
499,D3,FE,2B,81,00,00,00,60
499,D3,FF,2B,81,00,00,00,40
499,D3,FF,2B,81,00,00,00,40
499,D3,FE,2B,81,00,00,00,50
499,D3,FF,2B,81,00,00,00,50
499,D3,FF,2B,81,00,00,00,50
499,D3,FF,2B,81,00,00,00,60
499,D3,FF,2B,81,00,00,01,40
499,D3,FF,2B,01,00,00,01,40
499,D3,FF,2B,01,00,00,01,20
499,D3,FF,2B,01,00,00,00,D0
499,D3,FF,2B,01,00,00,00,A0
499,D3,FF,2B,01,00,00,00,C0
499,D3,FF,2B,01,00,00,00,B0
499,D3,FF,2A,81,00,00,01,30
499,D3,FD,4A,FF,00,00,01,20
499,D3,FE,30,00,00,00,01,20
499,D3,FD,45,FD,00,00,01,20
499,D3,FE,3D,00,00,00,01,00
499,D3,FE,33,00,00,00,00,50
499,D3,FF,2B,00,00,00,00,00
499,D3,FF,2B,00,00,00,00,00
499,D3,FF,2B,00,00,00,00,70
499,D3,00,2B,00,00,00,01,30
499,D3,00,2A,80,00,00,00,70
499,D3,00,2A,80,00,00,00,80
499,D3,00,2A,80,00,00,00,90
499,D3,04,2A,00,00,00,00,00
499,D3,04,2A,00,00,00,00,00
499,D3,04,2A,00,00,00,00,00
499,D3,0B,29,80,00,00,00,00
499,D3,15,28,80,00,00,00,00
499,D3,1E,6A,05,00,04,00,00
499,D3,17,6E,7C,00,04,00,00
499,D3,14,48,7B,00,04,00,00
499,D3,12,4A,FB,00,08,00,00
499,D3,11,4B,7B,00,08,00,00
499,D3,12,4A,FB,00,08,00,00
499,D3,11,4B,7A,00,0C,00,00
499,D3,10,4A,FA,00,0C,00,00
499,D3,0F,4A,FA,00,0C,00,00
499,D3,0E,4B,79,00,0C,00,00
499,D3,0E,4A,F9,00,10,00,00
499,D3,09,4B,F7,00,0C,00,00
499,D3,08,4B,F9,00,0C,00,00
499,D3,05,4A,F8,00,08,00,00
499,D3,04,4B,7A,00,08,00,00
499,D3,04,4B,7A,00,08,00,00
499,D3,04,4A,FA,00,08,00,00
499,D3,03,4B,7A,00,04,00,00
499,D3,02,4B,7A,00,04,00,00
499,D3,03,48,7D,00,00,00,00
499,D3,03,63,7C,00,00,00,00
499,D3,03,81,00,00,00,00,00
499,D3,02,72,00,00,00,00,00
499,D3,00,53,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,FF,48,00,00,00,00,00
499,D3,FF,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FA,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,60
499,D3,FA,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,60
499,D3,FA,48,00,00,00,00,90
499,D3,FB,48,00,00,00,00,90
499,D3,FA,48,00,00,00,00,90
499,D3,FA,48,00,00,00,00,90
499,D3,FA,48,00,00,00,00,60
499,D3,FA,48,00,00,00,00,40
499,D3,FA,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,C0
499,D3,FE,48,00,00,00,01,60
499,D3,FE,2B,80,00,00,01,10
499,D3,FE,2B,00,00,00,01,A0
499,D3,FE,2A,80,00,00,01,B0
499,D3,FE,2A,80,00,00,01,B0
499,D3,00,2A,00,00,00,01,20
499,D3,00,2A,80,00,00,00,B0
499,D3,00,2A,00,00,00,01,60
499,D3,00,2A,00,00,00,01,30
499,D3,00,2A,00,00,00,01,30
499,D3,00,2A,00,00,00,01,30
499,D3,00,2A,00,00,00,01,30
499,D3,00,2A,00,00,00,01,30
499,D3,00,2A,00,00,00,01,20
499,D3,00,2A,00,00,00,00,A0
499,D3,0A,29,80,00,00,00,00
499,D3,08,29,80,00,00,00,00
499,D3,07,29,80,00,00,00,00
499,D3,06,29,80,00,00,00,00
499,D3,0F,29,00,00,00,00,00
499,D3,11,28,80,00,00,00,00
499,D3,17,35,80,00,00,00,00
499,D3,1C,65,05,00,04,00,00
499,D3,16,6D,7B,00,08,00,00
499,D3,14,4E,FB,00,08,00,00
499,D3,12,4A,FA,00,08,00,00
499,D3,10,4B,7A,00,08,00,00
499,D3,0F,4B,7A,00,08,00,00
499,D3,0E,4A,FA,00,0C,00,00
499,D3,0D,4A,FA,00,0C,00,00
499,D3,0C,49,FA,00,0C,00,00
499,D3,0C,4A,F9,00,0C,00,00
499,D3,0B,4A,F9,00,0C,00,00
499,D3,0B,4A,F9,00,0C,00,00
499,D3,0A,4C,79,00,0C,00,00
499,D3,0A,4A,F9,00,0C,00,00
499,D3,0A,4B,79,00,0C,00,00
499,D3,09,4C,79,00,0C,00,00
499,D3,07,4B,78,00,0C,00,00
499,D3,06,4C,F9,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4B,7A,00,0C,00,00
499,D3,07,4A,79,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,08,4B,7A,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4B,7A,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4B,79,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4B,F9,00,0C,00,00
499,D3,09,4B,79,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4B,F9,00,0C,00,00
499,D3,08,49,F9,00,0C,00,00
499,D3,09,4A,FA,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4C,79,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,09,4B,F9,00,0C,00,00
499,D3,08,49,F9,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,06,4A,F8,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,06,4A,79,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,08,4A,FA,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4B,79,00,0C,00,00
499,D3,09,4B,79,00,0C,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0A,4B,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0B,4B,79,00,10,00,00
499,D3,0B,4A,F9,00,10,00,00
499,D3,0B,4B,79,00,10,00,00
499,D3,0B,4B,79,00,10,00,00
499,D3,0C,4A,F9,00,14,00,00
499,D3,0C,4A,F9,00,14,00,00
499,D3,0C,4A,F9,00,14,00,00
499,D3,09,4A,F8,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4B,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,04,4C,F6,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4A,F9,00,0C,00,00
499,D3,06,4A,F9,00,0C,00,00
499,D3,07,4A,FA,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4B,79,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4B,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,79,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0A,4A,F9,00,10,00,00
499,D3,0A,4B,F9,00,14,00,00
499,D3,0A,4A,F9,00,14,00,00
499,D3,0A,4B,79,00,14,00,00
499,D3,0A,49,F9,00,14,00,00
499,D3,0A,4A,F9,00,14,00,00
499,D3,0A,4B,79,00,14,00,00
499,D3,0A,4A,F9,00,14,00,00
499,D3,06,4B,77,00,10,00,00
499,D3,08,4B,7A,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,07,4B,79,00,10,00,00
499,D3,06,4B,78,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4B,79,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4A,79,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,09,4B,79,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,03,49,FA,00,08,00,00
499,D3,05,4A,FC,00,08,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,06,4B,7A,00,0C,00,00
499,D3,07,4B,7A,00,0C,00,00
499,D3,07,4A,F9,00,0C,00,00
499,D3,07,4B,79,00,0C,00,00
499,D3,07,4A,F9,00,10,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4B,79,00,10,00,00
499,D3,08,4B,79,00,10,00,00
499,D3,08,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,09,4A,F9,00,10,00,00
499,D3,06,4A,F8,00,0C,00,00
499,D3,06,4A,F9,00,0C,00,00
499,D3,06,4A,F9,00,0C,00,00
499,D3,05,4A,F9,00,0C,00,00
499,D3,01,4B,77,00,08,00,00
499,D3,03,4A,FB,00,08,00,00
499,D3,03,4A,FB,00,08,00,00
499,D3,04,4A,FB,00,08,00,00
499,D3,05,4A,FB,00,0C,00,00
499,D3,05,4B,7A,00,0C,00,00
499,D3,05,4A,FA,00,0C,00,00
499,D3,05,4A,F9,00,0C,00,00
499,D3,05,4A,79,00,0C,00,00
499,D3,06,4A,FA,00,0C,00,00
499,D3,07,4A,FA,00,10,00,00
499,D3,0C,4A,FC,00,14,00,00
499,D3,0E,4C,7A,00,18,00,00
499,D3,10,6B,FA,00,1C,00,00
499,D3,14,82,7C,00,20,00,00
499,D3,12,82,78,00,24,00,00
499,D3,12,81,F7,00,24,00,00
499,D3,12,81,F7,00,24,00,00
499,D3,13,81,F7,00,28,00,00
499,D3,13,82,77,00,28,00,00
499,D3,13,81,F7,00,2C,00,00
499,D3,0E,82,F6,00,20,00,00
499,D3,04,70,FA,00,0C,00,00
499,D3,01,52,FB,00,04,00,00
499,D3,00,4A,FC,00,00,00,00
499,D3,00,4A,FC,00,00,00,00
499,D3,01,4A,FF,00,00,00,00
499,D3,00,62,FD,00,00,00,00
499,D3,01,81,00,00,00,00,00
499,D3,01,78,80,00,00,00,00
499,D3,01,59,80,00,00,00,00
499,D3,01,48,00,00,00,00,00
499,D3,01,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,80,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,FE,48,00,00,00,00,00
499,D3,F9,48,00,00,00,00,30
499,D3,F9,48,00,00,00,00,30
499,D3,FE,48,00,00,00,00,00
499,D3,F9,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,40
499,D3,FA,48,00,00,00,00,60
499,D3,F9,48,00,00,00,00,80
499,D3,F9,48,80,00,00,00,80
499,D3,F9,48,00,00,00,00,70
499,D3,F9,48,80,00,00,00,80
499,D3,F9,48,00,00,00,00,80
499,D3,F9,48,00,00,00,00,80
499,D3,F9,48,00,00,00,00,80
499,D3,F9,48,00,00,00,00,80
499,D3,F9,48,00,00,00,00,70
499,D3,F9,48,00,00,00,00,70
499,D3,F9,48,00,00,00,00,70
499,D3,F9,48,00,00,00,00,80
499,D3,F9,48,00,00,00,00,90
499,D3,F9,48,00,00,00,00,D0
499,D3,F9,48,80,00,00,01,00
499,D3,F9,48,00,00,00,01,00
499,D3,F9,48,00,00,00,00,F0
499,D3,F9,48,00,00,00,00,C0
499,D3,F8,48,00,00,00,00,C0
499,D3,F8,48,00,00,00,00,C0
499,D3,F8,48,00,00,00,00,B0
499,D3,F8,48,00,00,00,00,B0
499,D3,F8,48,00,00,00,00,B0
499,D3,F8,48,00,00,00,00,90
499,D3,F8,48,00,00,00,00,A0
499,D3,F8,48,00,00,00,01,10
499,D3,F7,48,00,00,00,00,F0
499,D3,F7,48,00,00,00,00,C0
499,D3,F7,48,00,00,00,00,A0
499,D3,F7,48,00,00,00,00,A0
499,D3,F7,48,00,00,00,00,90
499,D3,F7,48,00,00,00,00,90
499,D3,F6,48,00,00,00,00,90
499,D3,F6,48,00,00,00,00,70
499,D3,F6,48,00,00,00,00,70
499,D3,F6,48,80,00,00,00,50
499,D3,FD,47,80,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FA,48,80,00,00,00,80
499,D3,F7,48,00,00,00,00,70
499,D3,F7,48,00,00,00,00,70
499,D3,F7,48,00,00,00,00,40
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,00,48,00,00,00,00,00
499,D3,FD,49,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FA,48,00,00,00,00,50
499,D3,FC,48,00,00,00,00,00
499,D3,F8,48,00,00,00,00,70
499,D3,F8,48,00,00,00,00,40
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F7,48,80,00,00,00,50
499,D3,F8,48,00,00,00,00,40
499,D3,FA,48,80,00,00,00,20
499,D3,FB,48,00,00,00,00,10
499,D3,FB,48,00,00,00,00,10
499,D3,F9,48,00,00,00,00,30
499,D3,F8,48,00,00,00,00,80
499,D3,F7,48,00,00,00,00,80
499,D3,F7,48,00,00,00,00,60
499,D3,F7,48,00,00,00,00,60
499,D3,FB,48,80,00,00,00,10
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,20
499,D3,F9,48,80,00,00,00,30
499,D3,F8,48,80,00,00,00,40
499,D3,F9,48,00,00,00,00,40
499,D3,F9,48,00,00,00,00,60
499,D3,F9,48,00,00,00,00,60
499,D3,FA,48,00,00,00,00,60
499,D3,FA,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,90
499,D3,FB,48,00,00,00,00,80
499,D3,FB,48,00,00,00,00,80
499,D3,FB,48,00,00,00,00,80
499,D3,FB,48,00,00,00,00,80
499,D3,FB,48,00,00,00,00,90
499,D3,FC,48,00,00,00,00,A0
499,D3,FB,48,80,00,00,00,B0
499,D3,FB,48,00,00,00,00,E0
499,D3,FC,48,00,00,00,01,00
499,D3,FC,48,00,00,00,00,C0
499,D3,FC,48,00,00,00,00,B0
499,D3,FD,48,00,00,00,00,B0
499,D3,FD,48,00,00,00,00,B0
499,D3,FD,48,00,00,00,00,A0
499,D3,FD,48,00,00,00,00,60
499,D3,FD,48,00,00,00,00,60
499,D3,FD,48,00,00,00,00,50
499,D3,03,80,0A,00,00,00,40
499,D3,FE,7A,00,00,00,00,00
499,D3,FD,5B,80,00,00,00,00
499,D3,FD,4A,80,00,00,00,00
499,D3,FD,4A,80,00,00,00,00
499,D3,FD,4A,80,00,00,00,50
499,D3,FD,4A,80,00,00,00,80
499,D3,FE,4A,80,00,00,00,A0
499,D3,FF,4A,81,00,00,00,A0
499,D3,FF,4B,01,00,00,00,A0
499,D3,FE,4A,81,00,00,00,A0
499,D3,FF,4B,01,00,00,00,90
499,D3,FF,4A,81,00,00,00,80
499,D3,FE,4A,81,00,00,00,20
499,D3,FE,4A,81,00,00,00,30
499,D3,FE,4B,01,00,00,00,20
499,D3,FF,4A,81,00,00,00,20
499,D3,FE,4B,01,00,00,00,10
499,D3,FF,4A,81,00,00,00,10
499,D3,FE,4A,81,00,00,00,10
499,D3,FE,4B,01,00,00,00,10
499,D3,FE,4A,81,00,00,00,10
499,D3,FF,4A,81,00,00,00,10
499,D3,FE,4A,81,00,00,00,10
499,D3,FE,4A,81,00,00,00,30
499,D3,FE,4A,81,00,00,00,70
499,D3,FF,4A,81,00,00,00,80
499,D3,FF,4A,81,00,00,00,C0
499,D3,FF,4A,81,00,00,01,10
499,D3,FF,2B,01,00,00,01,00
499,D3,FF,2B,01,00,00,01,50
499,D3,FD,2B,80,00,00,01,50
499,D3,FD,2B,00,00,00,01,70
499,D3,FE,2B,00,00,00,01,70
499,D3,FC,44,7F,00,00,01,40
499,D3,FD,51,7F,00,00,00,A0
499,D3,FE,48,80,00,00,01,00
499,D3,FE,38,00,00,00,00,E0
499,D3,FE,2B,00,00,00,01,40
499,D3,FF,2A,80,00,00,01,60
499,D3,00,2A,00,00,00,01,80
499,D3,00,2A,80,00,00,01,A0
499,D3,00,2A,80,00,00,01,40
499,D3,00,2A,00,00,00,01,10
499,D3,00,2A,00,00,00,00,F0
499,D3,00,2A,00,00,00,00,E0
499,D3,00,2A,00,00,00,00,F0
499,D3,00,2A,00,00,00,00,F0
499,D3,00,2A,00,00,00,00,F0
499,D3,00,2A,00,00,00,00,F0
499,D3,00,2A,00,00,00,00,E0
499,D3,04,2A,00,00,00,00,40
499,D3,09,2A,00,00,00,00,10
499,D3,12,29,80,00,00,00,00
499,D3,1C,28,80,00,00,00,00
499,D3,1B,28,00,00,00,00,00
499,D3,02,29,80,00,00,00,00
499,D3,0A,29,00,00,00,00,00
499,D3,11,28,80,00,00,00,00
499,D3,19,5D,03,00,00,00,00
499,D3,19,63,FF,00,04,00,00
499,D3,14,60,7B,00,08,00,00
499,D3,0D,4A,FA,00,04,00,00
499,D3,0C,4A,FB,00,04,00,00
499,D3,0D,4B,7C,00,04,00,00
499,D3,0F,4A,FB,00,08,00,00
499,D3,11,4B,7A,00,0C,00,00
499,D3,10,4A,F9,00,0C,00,00
499,D3,0F,4A,79,00,0C,00,00
499,D3,07,4D,77,00,08,00,00
499,D3,07,49,FA,00,08,00,00
499,D3,07,4B,7A,00,08,00,00
499,D3,07,4B,7A,00,08,00,00
499,D3,06,4B,FA,00,08,00,00
499,D3,09,4B,7B,00,0C,00,00
499,D3,09,4A,F9,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4A,79,00,0C,00,00
499,D3,05,4B,78,00,0C,00,00
499,D3,02,4A,F9,00,08,00,00
499,D3,01,4B,7A,00,04,00,00
499,D3,00,4B,7C,00,00,00,00
499,D3,FD,5E,FD,00,00,00,00
499,D3,FD,7D,00,00,00,00,00
499,D3,FD,78,00,00,00,00,00
499,D3,FD,59,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,FD,48,80,00,00,00,00
499,D3,FD,48,00,00,00,00,00
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,80,00,00,00,20
499,D3,FA,48,80,00,00,00,20
499,D3,F9,48,00,00,00,00,30
499,D3,FA,48,00,00,00,00,50
499,D3,FA,48,00,00,00,00,80
499,D3,FA,48,00,00,00,00,B0
499,D3,FA,48,80,00,00,00,D0
499,D3,FA,48,00,00,00,00,F0
499,D3,FA,48,00,00,00,01,10
499,D3,FA,48,00,00,00,01,30
499,D3,F9,48,00,00,00,01,50
499,D3,F9,48,00,00,00,01,60
499,D3,FE,42,00,00,00,01,80
499,D3,FE,37,00,00,00,01,80
499,D3,FE,2A,80,00,00,01,50
499,D3,FF,2A,80,00,00,00,80
499,D3,00,2A,80,00,00,00,00
499,D3,0C,38,80,00,00,00,00
499,D3,12,41,80,00,00,00,00
499,D3,15,63,85,00,04,00,00
499,D3,0F,61,FD,00,04,00,00
499,D3,05,4A,7A,00,00,00,00
499,D3,04,40,7E,00,00,00,00
499,D3,0B,59,FF,00,00,00,00
499,D3,14,69,01,00,08,00,00
499,D3,0F,67,FB,00,08,00,00
499,D3,0E,4B,79,00,0C,00,00
499,D3,0D,4B,79,00,0C,00,00
499,D3,0D,4A,FA,00,0C,00,00
499,D3,0C,4B,79,00,0C,00,00
499,D3,0C,4A,F9,00,0C,00,00
499,D3,0B,4A,F9,00,0C,00,00
499,D3,0B,4A,F9,00,0C,00,00
499,D3,0B,4A,F9,00,0C,00,00
499,D3,0A,4A,F9,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,08,4A,F9,00,0C,00,00
499,D3,06,4D,78,00,0C,00,00
499,D3,04,4B,7A,00,08,00,00
499,D3,05,4B,7B,00,08,00,00
499,D3,06,4B,7A,00,08,00,00
499,D3,07,4A,FB,00,08,00,00
