0B4,00,00,00,00,8C,0F,5C,B3
0B4,00,00,00,00,94,0F,5A,B9
0B4,00,00,00,00,98,0F,5D,C0
0B4,00,00,00,00,9C,0F,5A,C1
0B4,00,00,00,00,A4,0F,5B,CA
0B4,00,00,00,00,A8,0F,67,DA
0B4,00,00,00,00,AC,0F,57,CE
0B4,00,00,00,00,B4,0F,58,D7
0B4,00,00,00,00,B8,0F,53,D6
0B4,00,00,00,00,BC,0F,53,DA
0B4,00,00,00,00,C4,0F,54,E3
0B4,00,00,00,00,C8,0F,53,E6
0B4,00,00,00,00,CC,0F,5B,F2
0B4,00,00,00,00,D4,0F,53,F2
0B4,00,00,00,00,D8,0F,52,F5
0B4,00,00,00,00,E0,0F,4B,F6
0B4,00,00,00,00,E4,0F,52,01
0B4,00,00,00,00,E8,0F,4C,FF
0B4,00,00,00,00,F0,0F,57,12
0B4,00,00,00,00,F4,0F,4E,0D
0B4,00,00,00,00,F8,0F,4A,0D
0B4,00,00,00,00,00,0F,48,13
0B4,00,00,00,00,04,0F,48,17
0B4,00,00,00,00,08,0F,4F,22
0B4,00,00,00,00,10,0F,42,1D
0B4,00,00,00,00,14,0F,53,32
0B4,00,00,00,00,18,0F,48,2B
0B4,00,00,00,00,20,0F,4A,35
0B4,00,00,00,00,24,0F,48,37
0B4,00,00,00,00,28,0F,4C,3F
0B4,00,00,00,00,30,0F,48,43
0B4,00,00,00,00,34,0F,45,44
0B4,00,00,00,00,38,0F,57,5A
0B4,00,00,00,00,40,0F,57,62
0B4,00,00,00,00,44,0F,4F,5E
0B4,00,00,00,00,48,0F,59,6C
0B4,00,00,00,00,50,0F,49,64
0B4,00,00,00,00,54,0F,56,75
0B4,00,00,00,00,58,0F,57,7A
0B4,00,00,00,00,60,0F,51,7C
0B4,00,00,00,00,64,0F,50,7F
0B4,00,00,00,00,6C,0F,56,8D
0B4,00,00,00,00,70,0F,54,8F
0B4,00,00,00,00,74,0F,4B,8A
0B4,00,00,00,00,7C,0F,50,97
0B4,00,00,00,00,80,0F,50,9B
0B4,00,00,00,00,84,0F,58,A7
0B4,00,00,00,00,8C,0F,50,A7
0B4,00,00,00,00,90,0F,4E,A9
0B4,00,00,00,00,94,0F,48,A7
0B4,00,00,00,00,9C,0F,44,AB
0B4,00,00,00,00,A0,0F,4C,B7
0B4,00,00,00,00,A4,0F,4C,BB
0B4,00,00,00,00,AC,0F,4F,C6
0B4,00,00,00,00,B0,0F,49,C4
0B4,00,00,00,00,B4,0F,4E,CD
0B4,00,00,00,00,BC,0F,4B,D2
0B4,00,00,00,00,C0,0F,3F,CA
0B4,00,00,00,00,C4,0F,4B,DA
0B4,00,00,00,00,CC,0F,50,E7
0B4,00,00,00,00,D0,0F,62,FD
0B4,00,00,00,00,D4,0F,4E,ED
0B4,00,00,00,00,DC,0F,4F,F6
0B4,00,00,00,00,E0,0F,53,FE
0B4,00,00,00,00,E4,0F,49,F8
0B4,00,00,00,00,EC,0F,50,07
0B4,00,00,00,00,F0,0F,58,13
0B4,00,00,00,00,F4,0F,60,1F
0B4,00,00,00,00,FC,0F,51,18
0B4,00,00,00,00,00,0F,56,21
0B4,00,00,00,00,08,0F,4C,1F
0B4,00,00,00,00,0C,0F,49,20
0B4,00,00,00,00,10,0F,4B,26
0B4,00,00,00,00,18,0F,4C,2F
0B4,00,00,00,00,1C,0F,54,3B
0B4,00,00,00,00,20,0F,54,3F
0B4,00,00,00,00,28,0F,4D,40
0B4,00,00,00,00,2C,0F,3C,33
0B4,00,00,00,00,30,0F,4A,45
0B4,00,00,00,00,38,0F,45,48
0B4,00,00,00,00,3C,0F,4D,54
0B4,00,00,00,00,40,0F,51,5C
0B4,00,00,00,00,48,0F,49,5C
0B4,00,00,00,00,4C,0F,56,6D
0B4,00,00,00,00,50,0F,47,62
0B4,00,00,00,00,58,0F,52,75
0B4,00,00,00,00,5C,0F,47,6E
0B4,00,00,00,00,60,0F,51,7C
0B4,00,00,00,00,68,0F,56,89
0B4,00,00,00,00,6C,0F,58,8F
0B4,00,00,00,00,70,0F,54,8F
0B4,00,00,00,00,78,0F,48,8B
0B4,00,00,00,00,7C,0F,51,98
0B4,00,00,00,00,80,0F,4D,98
0B4,00,00,00,00,88,0F,53,A6
0B4,00,00,00,00,8C,0F,50,A7
0B4,00,00,00,00,94,0F,4B,AA
0B4,00,00,00,00,98,0F,4E,B1
0B4,00,00,00,00,9C,0F,48,AF
0B4,00,00,00,00,A4,0F,49,B8
0B4,00,00,00,00,A8,0F,48,BB
0B4,00,00,00,00,AC,0F,49,C0
0B4,00,00,00,00,B4,0F,4E,CD
0B4,00,00,00,00,B8,0F,48,CB
0B4,00,00,00,00,BC,0F,5F,E6
0B4,00,00,00,00,C4,0F,46,D5
0B4,00,00,00,00,C8,0F,50,E3
0B4,00,00,00,00,CC,0F,4C,E3
0B4,00,00,00,00,D4,0F,51,F0
0B4,00,00,00,00,D8,0F,53,F6
0B4,00,00,00,00,DC,0F,49,F0
0B4,00,00,00,00,E4,0F,49,F8
0B4,00,00,00,00,E8,0F,43,F6
0B4,00,00,00,00,EC,0F,4E,05
0B4,00,00,00,00,F4,0F,41,00
0B4,00,00,00,00,F8,0F,4C,0F
0B4,00,00,00,00,FC,0F,3F,06
0B4,00,00,00,00,04,0F,48,17
0B4,00,00,00,00,08,0F,52,25
0B4,00,00,00,00,0C,0F,42,19
0B4,00,00,00,00,14,0F,49,28
0B4,00,00,00,00,18,0F,3C,1F
0B4,00,00,00,00,1C,0F,49,30
0B4,00,00,00,00,24,0F,46,35
0B4,00,00,00,00,28,0F,44,37
0B4,00,00,00,00,2C,0F,3E,35
0B4,00,00,00,00,34,0F,3A,39
0B4,00,00,00,00,38,0F,3D,40
0B4,00,00,00,00,40,0F,3A,45
0B4,00,00,00,00,44,0F,3E,4D
0B4,00,00,00,00,48,0F,38,4B
0B4,00,00,00,00,50,0F,43,5E
0B4,00,00,00,00,54,0F,3F,5E
0B4,00,00,00,00,58,0F,43,66
0B4,00,00,00,00,60,0F,41,6C
0B4,00,00,00,00,64,0F,3A,69
0B4,00,00,00,00,68,0F,3F,72
0B4,00,00,00,00,70,0F,42,7D
0B4,00,00,00,00,74,0F,4B,8A
0B4,00,00,00,00,78,0F,46,89
0B4,00,00,00,00,80,0F,4D,98
0B4,00,00,00,00,84,0F,45,94
0B4,00,00,00,00,88,0F,43,96
0B4,00,00,00,00,90,0F,43,9E
0B4,00,00,00,00,94,0F,45,A4
0B4,00,00,00,00,98,0F,4C,AF
0B4,00,00,00,00,A0,0F,51,BC
0B4,00,00,00,00,A4,0F,4B,BA
0B4,00,00,00,00,A8,0F,42,B5
0B4,00,00,00,00,B0,0F,48,C3
0B4,00,00,00,00,B4,0F,45,C4
0B4,00,00,00,00,B8,0F,42,C5
0B4,00,00,00,00,C0,0F,52,DD
0B4,00,00,00,00,C4,0F,44,D3
0B4,00,00,00,00,C8,0F,45,D8
0B4,00,00,00,00,D0,0F,46,E1
0B4,00,00,00,00,D4,0F,3B,DA
0B4,00,00,00,00,D8,0F,46,E9
0B4,00,00,00,00,E0,0F,3D,E8
0B4,00,00,00,00,E4,0F,4B,FA
0B4,00,00,00,00,E8,0F,46,F9
0B4,00,00,00,00,F0,0F,4C,07
0B4,00,00,00,00,F4,0F,45,04
0B4,00,00,00,00,FC,0F,3D,04
0B4,00,00,00,00,00,0F,45,10
0B4,00,00,00,00,04,0F,46,15
0B4,00,00,00,00,0C,0F,4B,22
0B4,00,00,00,00,10,0F,41,1C
0B4,00,00,00,00,14,0F,40,1F
0B4,00,00,00,00,1C,0F,46,2D
0B4,00,00,00,00,20,0F,49,34
0B4,00,00,00,00,24,0F,41,30
0B4,00,00,00,00,2C,0F,4C,43
0B4,00,00,00,00,30,0F,48,43
0B4,00,00,00,00,34,0F,48,47
0B4,00,00,00,00,3C,0F,45,4C
0B4,00,00,00,00,40,0F,41,4C
0B4,00,00,00,00,44,0F,49,58
0B4,00,00,00,00,4C,0F,42,59
0B4,00,00,00,00,50,0F,43,5E
0B4,00,00,00,00,54,0F,45,64
0B4,00,00,00,00,5C,0F,47,6E
0B4,00,00,00,00,60,0F,4D,78
0B4,00,00,00,00,64,0F,3B,6A
0B4,00,00,00,00,6C,0F,44,7B
0B4,00,00,00,00,70,0F,3E,79
0B4,00,00,00,00,74,0F,42,81
0B4,00,00,00,00,7C,0F,42,89
0B4,00,00,00,00,80,0F,54,9F
0B4,00,00,00,00,84,0F,51,A0
0B4,00,00,00,00,8C,0F,3D,94
0B4,00,00,00,00,90,0F,49,A4
0B4,00,00,00,00,94,0F,3B,9A
0B4,00,00,00,00,9C,0F,40,A7
0B4,00,00,00,00,A0,0F,46,B1
0B4,00,00,00,00,A4,0F,45,B4
0B4,00,00,00,00,AC,0F,50,C7
0B4,00,00,00,00,B0,0F,41,BC
0B4,00,00,00,00,B8,0F,4E,D1
0B4,00,00,00,00,BC,0F,43,CA
0B4,00,00,00,00,C0,0F,4A,D5
0B4,00,00,00,00,C8,0F,44,D7
0B4,00,00,00,00,CC,0F,49,E0
0B4,00,00,00,00,D0,0F,53,EE
0B4,00,00,00,00,D8,0F,45,E8
0B4,00,00,00,00,DC,0F,43,EA
0B4,00,00,00,00,E0,0F,3B,E6
0B4,00,00,00,00,E8,0F,41,F4
0B4,00,00,00,00,EC,0F,3E,F5
0B4,00,00,00,00,F0,0F,48,03
0B4,00,00,00,00,F8,0F,50,13
0B4,00,00,00,00,FC,0F,47,0E
0B4,00,00,00,00,00,0F,49,14
0B4,00,00,00,00,08,0F,43,16
0B4,00,00,00,00,0C,0F,45,1C
0B4,00,00,00,00,10,0F,3A,15
0B4,00,00,00,00,18,0F,49,2C
0B4,00,00,00,00,1C,0F,3F,26
0B4,00,00,00,00,20,0F,46,31
0B4,00,00,00,00,28,0F,46,39
0B4,00,00,00,00,2C,0F,3E,35
0B4,00,00,00,00,30,0F,48,43
0B4,00,00,00,00,38,0F,39,3C
0B4,00,00,00,00,3C,0F,4B,52
0B4,00,00,00,00,40,0F,42,4D
0B4,00,00,00,00,48,0F,37,4A
0B4,00,00,00,00,4C,0F,3A,51
0B4,00,00,00,00,50,0F,41,5C
0B4,00,00,00,00,58,0F,44,67
0B4,00,00,00,00,5C,0F,3A,61
0B4,00,00,00,00,60,0F,4B,76
0B4,00,00,00,00,68,0F,40,73
0B4,00,00,00,00,6C,0F,43,7A
0B4,00,00,00,00,70,0F,40,7B
0B4,00,00,00,00,78,0F,44,87
0B4,00,00,00,00,7C,0F,40,87
0B4,00,00,00,00,80,0F,49,94
0B4,00,00,00,00,88,0F,50,A3
0B4,00,00,00,00,8C,0F,4B,A2
0B4,00,00,00,00,94,0F,44,A3
0B4,00,00,00,00,98,0F,42,A5
0B4,00,00,00,00,9C,0F,42,A9
0B4,00,00,00,00,A4,0F,3C,AB
0B4,00,00,00,00,A8,0F,46,B9
0B4,00,00,00,00,AC,0F,4D,C4
0B4,00,00,00,00,B4,0F,46,C5
0B4,00,00,00,00,B8,0F,44,C7
0B4,00,00,00,00,BC,0F,3C,C3
0B4,00,00,00,00,C4,0F,3B,CA
0B4,00,00,00,00,C8,0F,40,D3
0B4,00,00,00,00,CC,0F,3F,D6
0B4,00,00,00,00,D4,0F,4B,EA
0B4,00,00,00,00,D8,0F,40,E3
0B4,00,00,00,00,DC,0F,45,EC
0B4,00,00,00,00,E4,0F,3E,ED
0B4,00,00,00,00,E8,0F,3B,EE
0B4,00,00,00,00,EC,0F,3F,F6
0B4,00,00,00,00,F4,0F,3D,FC
0B4,00,00,00,00,F8,0F,4F,12
0B4,00,00,00,00,FC,0F,3C,03
0B4,00,00,00,00,04,0F,4C,1B
0B4,00,00,00,00,08,0F,4A,1D
0B4,00,00,00,00,0C,0F,43,1A
0B4,00,00,00,00,14,0F,48,27
0B4,00,00,00,00,18,0F,4F,32
0B4,00,00,00,00,1C,0F,4A,31
0B4,00,00,00,00,24,0F,49,38
0B4,00,00,00,00,28,0F,54,47
0B4,00,00,00,00,2C,0F,48,3F
0B4,00,00,00,00,34,0F,3D,3C
0B4,00,00,00,00,38,0F,39,3C
0B4,00,00,00,00,3C,0F,41,48
0B4,00,00,00,00,44,0F,3A,49
0B4,00,00,00,00,48,0F,46,59
0B4,00,00,00,00,4C,0F,40,57
0B4,00,00,00,00,54,0F,38,57
0B4,00,00,00,00,58,0F,2E,51
0B4,00,00,00,00,5C,0F,31,58
0B4,00,00,00,00,64,0F,34,63
0B4,00,00,00,00,68,0F,2B,5E
0B4,00,00,00,00,70,0F,39,74
0B4,00,00,00,00,74,0F,35,74
0B4,00,00,00,00,78,0F,36,79
0B4,00,00,00,00,80,0F,36,81
0B4,00,00,00,00,84,0F,32,81
0B4,00,00,00,00,88,0F,2F,82
0B4,00,00,00,00,90,0F,34,8F
0B4,00,00,00,00,94,0F,2F,8E
0B4,00,00,00,00,98,0F,3A,9D
0B4,00,00,00,00,A0,0F,37,A2
0B4,00,00,00,00,A4,0F,2E,9D
0B4,00,00,00,00,A8,0F,3B,AE
0B4,00,00,00,00,B0,0F,38,B3
0B4,00,00,00,00,B4,0F,3A,B9
0B4,00,00,00,00,B8,0F,38,BB
0B4,00,00,00,00,C0,0F,41,CC
0B4,00,00,00,00,C4,0F,33,C2
0B4,00,00,00,00,C8,0F,38,CB
0B4,00,00,00,00,D0,0F,2E,C9
0B4,00,00,00,00,D4,0F,36,D5
0B4,00,00,00,00,D8,0F,38,DB
0B4,00,00,00,00,E0,0F,36,E1
0B4,00,00,00,00,E4,0F,39,E8
0B4,00,00,00,00,E8,0F,35,E8
0B4,00,00,00,00,F0,0F,37,F2
0B4,00,00,00,00,F4,0F,2F,EE
0B4,00,00,00,00,F8,0F,2F,F2
0B4,00,00,00,00,00,0F,35,00
0B4,00,00,00,00,04,0F,3C,0B
0B4,00,00,00,00,08,0F,31,04
0B4,00,00,00,00,10,0F,39,14
0B4,00,00,00,00,14,0F,2D,0C
0B4,00,00,00,00,18,0F,2C,0F
0B4,00,00,00,00,20,0F,2A,15
0B4,00,00,00,00,24,0F,3C,2B
0B4,00,00,00,00,28,0F,4C,3F
0B4,00,00,00,00,30,0F,2F,2A
0B4,00,00,00,00,34,0F,3A,39
0B4,00,00,00,00,38,0F,31,34
0B4,00,00,00,00,40,0F,28,33
0B4,00,00,00,00,44,0F,2D,3C
0B4,00,00,00,00,48,0F,33,46
0B4,00,00,00,00,50,0F,3B,56
0B4,00,00,00,00,54,0F,32,51
0B4,00,00,00,00,58,0F,3D,60
0B4,00,00,00,00,60,0F,2D,58
0B4,00,00,00,00,64,0F,37,66
0B4,00,00,00,00,68,0F,2C,5F
0B4,00,00,00,00,70,0F,36,71
0B4,00,00,00,00,74,0F,37,76
0B4,00,00,00,00,78,0F,2C,6F
0B4,00,00,00,00,80,0F,38,83
0B4,00,00,00,00,84,0F,26,75
0B4,00,00,00,00,88,0F,29,7C
0B4,00,00,00,00,90,0F,21,7C
0B4,00,00,00,00,94,0F,21,80
0B4,00,00,00,00,98,0F,20,83
0B4,00,00,00,00,A0,0F,1D,88
0B4,00,00,00,00,A4,0F,2E,9D
0B4,00,00,00,00,A8,0F,2D,A0
0B4,00,00,00,00,B0,0F,36,B1
0B4,00,00,00,00,B4,0F,24,A3
0B4,00,00,00,00,B8,0F,33,B6
0B4,00,00,00,00,C0,0F,2F,BA
0B4,00,00,00,00,C4,0F,32,C1
0B4,00,00,00,00,C8,0F,3B,CE
0B4,00,00,00,00,D0,0F,32,CD
0B4,00,00,00,00,D4,0F,38,D7
0B4,00,00,00,00,D8,0F,39,DC
0B4,00,00,00,00,E0,0F,39,E4
0B4,00,00,00,00,E4,0F,3D,EC
0B4,00,00,00,00,E8,0F,3B,EE
0B4,00,00,00,00,F0,0F,37,F2
0B4,00,00,00,00,F4,0F,37,F6
0B4,00,00,00,00,F8,0F,39,FC
0B4,00,00,00,00,00,0F,35,00
0B4,00,00,00,00,04,0F,35,04
0B4,00,00,00,00,08,0F,34,07
0B4,00,00,00,00,10,0F,39,14
0B4,00,00,00,00,14,0F,34,13
0B4,00,00,00,00,18,0F,35,18
0B4,00,00,00,00,20,0F,2F,1A
0B4,00,00,00,00,24,0F,2D,1C
0B4,00,00,00,00,28,0F,2C,1F
0B4,00,00,00,00,30,0F,28,23
0B4,00,00,00,00,34,0F,32,31
0B4,00,00,00,00,38,0F,28,2B
0B4,00,00,00,00,40,0F,36,41
0B4,00,00,00,00,44,0F,2A,39
0B4,00,00,00,00,48,0F,2C,3F
0B4,00,00,00,00,50,0F,2E,49
0B4,00,00,00,00,54,0F,27,46
0B4,00,00,00,00,58,0F,3B,5E
0B4,00,00,00,00,60,0F,37,62
0B4,00,00,00,00,64,0F,3D,6C
0B4,00,00,00,00,68,0F,3A,6D
0B4,00,00,00,00,70,0F,37,72
0B4,00,00,00,00,74,0F,39,78
0B4,00,00,00,00,78,0F,3A,7D
0B4,00,00,00,00,80,0F,40,8B
0B4,00,00,00,00,84,0F,34,83
0B4,00,00,00,00,88,0F,38,8B
0B4,00,00,00,00,90,0F,39,94
0B4,00,00,00,00,94,0F,2D,8C
0B4,00,00,00,00,98,0F,29,8C
0B4,00,00,00,00,A0,0F,2C,97
0B4,00,00,00,00,A4,0F,2E,9D
0B4,00,00,00,00,AC,0F,33,AA
0B4,00,00,00,00,B0,0F,3C,B7
0B4,00,00,00,00,B4,0F,38,B7
0B4,00,00,00,00,BC,0F,41,C8
0B4,00,00,00,00,C0,0F,37,C2
0B4,00,00,00,00,C4,0F,47,D6
0B4,00,00,00,00,CC,0F,3C,D3
0B4,00,00,00,00,D0,0F,4C,E7
0B4,00,00,00,00,D4,0F,4B,EA
0B4,00,00,00,00,DC,0F,3F,E6
0B4,00,00,00,00,E0,0F,48,F3
0B4,00,00,00,00,E4,0F,36,E5
0B4,00,00,00,00,EC,0F,48,FF
0B4,00,00,00,00,F0,0F,4B,06
0B4,00,00,00,00,F4,0F,3A,F9
0B4,00,00,00,00,FC,0F,49,10
0B4,00,00,00,00,00,0F,38,03
0B4,00,00,00,00,04,0F,3D,0C
0B4,00,00,00,00,0C,0F,34,0B
0B4,00,00,00,00,10,0F,40,1B
0B4,00,00,00,00,14,0F,3D,1C
0B4,00,00,00,00,1C,0F,37,1E
0B4,00,00,00,00,20,0F,35,20
0B4,00,00,00,00,24,0F,33,22
0B4,00,00,00,00,2C,0F,3E,35
0B4,00,00,00,00,30,0F,2A,25
0B4,00,00,00,00,34,0F,32,31
0B4,00,00,00,00,3C,0F,28,2F
0B4,00,00,00,00,40,0F,37,42
0B4,00,00,00,00,44,0F,2D,3C
0B4,00,00,00,00,4C,0F,2C,43
0B4,00,00,00,00,50,0F,35,50
0B4,00,00,00,00,54,0F,2B,4A
0B4,00,00,00,00,5C,0F,29,50
0B4,00,00,00,00,60,0F,2A,55
0B4,00,00,00,00,64,0F,3D,6C
0B4,00,00,00,00,6C,0F,3C,73
0B4,00,00,00,00,70,0F,32,6D
0B4,00,00,00,00,74,0F,3A,79
0B4,00,00,00,00,7C,0F,3A,81
0B4,00,00,00,00,80,0F,45,90
0B4,00,00,00,00,84,0F,3A,89
0B4,00,00,00,00,8C,0F,4C,A3
0B4,00,00,00,00,90,0F,40,9B
0B4,00,00,00,00,94,0F,48,A7
0B4,00,00,00,00,9C,0F,2C,93
0B4,00,00,00,00,A0,0F,31,9C
0B4,00,00,00,00,A4,0F,33,A2
0B4,00,00,00,00,AC,0F,34,AB
0B4,00,00,00,00,B0,0F,31,AC
0B4,00,00,00,00,B4,0F,22,A1
0B4,00,00,00,00,BC,0F,23,AA
0B4,00,00,00,00,C0,0F,23,AE
0B4,00,00,00,00,C4,0F,1E,AD
0B4,00,00,00,00,CC,0F,17,AE
0B4,00,00,00,00,D0,0F,22,BD
0B4,00,00,00,00,D4,0F,1E,BD
0B4,00,00,00,00,DC,0F,17,BE
0B4,00,00,00,00,E0,0F,28,D3
0B4,00,00,00,00,E4,0F,3B,EA
0B4,00,00,00,00,EC,0F,35,EC
0B4,00,00,00,00,F0,0F,23,DE
0B4,00,00,00,00,F4,0F,22,E1
0B4,00,00,00,00,FC,0F,2B,F2
0B4,00,00,00,00,00,0F,07,D2
0B4,00,00,00,00,04,0F,1E,ED
0B4,00,00,00,00,0C,0F,31,08
0B4,00,00,00,00,10,0F,33,0E
0B4,00,00,00,00,14,0F,1C,FB
0B4,00,00,00,00,1C,0F,1F,06
0B4,00,00,00,00,20,0F,1B,06
0B4,00,00,00,00,24,0F,0F,FE
0B4,00,00,00,00,2C,0F,0C,03
0B4,00,00,00,00,30,0F,16,11
0B4,00,00,00,00,34,0F,18,17
0B4,00,00,00,00,3C,0F,14,1B
0B4,00,00,00,00,40,0F,12,1D
0B4,00,00,00,00,44,0F,11,20
0B4,00,00,00,00,4C,0F,0B,22
0B4,00,00,00,00,50,0F,02,1D
0B4,00,00,00,00,54,0E,FE,1C
0B4,00,00,00,00,5C,0E,FE,24
0B4,00,00,00,00,60,0E,F0,1A
0B4,00,00,00,00,64,0E,FF,2D
0B4,00,00,00,00,6C,0E,F8,2E
0B4,00,00,00,00,70,0F,01,3C
0B4,00,00,00,00,74,0E,FB,39
0B4,00,00,00,00,78,0E,FB,3D
0B4,00,00,00,00,80,0E,FA,44
0B4,00,00,00,00,84,0E,ED,3B
0B4,00,00,00,00,88,0E,EA,3C
0B4,00,00,00,00,90,0E,EF,49
0B4,00,00,00,00,94,0E,EF,4D
0B4,00,00,00,00,98,0E,F0,52
0B4,00,00,00,00,A0,0E,F9,63
0B4,00,00,00,00,A4,0E,DA,48
0B4,00,00,00,00,A8,0E,EB,5D
0B4,00,00,00,00,B0,0E,E9,63
0B4,00,00,00,00,B4,0E,E5,63
0B4,00,00,00,00,B8,0E,EC,6E
0B4,00,00,00,00,C0,0E,E7,71
0B4,00,00,00,00,C4,0E,F1,7F
0B4,00,00,00,00,C8,0E,E2,74
0B4,00,00,00,00,CC,0E,D8,6E
0B4,00,00,00,00,D4,0E,CF,6D
0B4,00,00,00,00,D8,0E,E1,83
0B4,00,00,00,00,DC,0E,CA,70
0B4,00,00,00,00,E4,0E,D8,86
0B4,00,00,00,00,E8,0E,D5,87
0B4,00,00,00,00,EC,0E,D1,87
0B4,00,00,00,00,F4,0E,D1,8F
0B4,00,00,00,00,F8,0E,C1,83
0B4,00,00,00,00,FC,0E,AF,75
0B4,00,00,00,00,00,0E,D1,9B
0B4,00,00,00,00,08,0E,E5,B7
0B4,00,00,00,00,0C,0E,C1,97
0B4,00,00,00,00,10,0E,D1,AB
0B4,00,00,00,00,18,0E,D2,B4
0B4,00,00,00,00,1C,0E,C1,A7
0B4,00,00,00,00,20,0E,BC,A6
0B4,00,00,00,00,28,0E,CE,C0
0B4,00,00,00,00,2C,0E,D8,CE
0B4,00,00,00,00,30,0E,D1,CB
0B4,00,00,00,00,34,0E,DA,D8
0B4,00,00,00,00,3C,0E,CB,D1
0B4,00,00,00,00,40,0E,D6,E0
0B4,00,00,00,00,44,0E,C8,D6
0B4,00,00,00,00,4C,0E,CA,E0
0B4,00,00,00,00,50,0E,C8,E2
0B4,00,00,00,00,54,0E,C0,DE
0B4,00,00,00,00,5C,0E,BC,E2
0B4,00,00,00,00,60,0E,BD,E7
0B4,00,00,00,00,64,0E,C6,F4
0B4,00,00,00,00,68,0E,BD,EF
0B4,00,00,00,00,70,0E,C0,FA
0B4,00,00,00,00,74,0E,AF,ED
0B4,00,00,00,00,78,0E,B5,F7
0B4,00,00,00,00,80,0E,A9,F3
0B4,00,00,00,00,84,0E,B3,01
0B4,00,00,00,00,88,0E,B1,03
0B4,00,00,00,00,8C,0E,AD,03
0B4,00,00,00,00,94,0E,A8,06
0B4,00,00,00,00,98,0E,A8,0A
0B4,00,00,00,00,9C,0E,A8,0E
0B4,00,00,00,00,A4,0E,A7,15
0B4,00,00,00,00,A8,0E,AB,1D
0B4,00,00,00,00,AC,0E,A1,17
0B4,00,00,00,00,B4,0E,A2,20
0B4,00,00,00,00,B8,0E,9B,1D
0B4,00,00,00,00,BC,0E,A7,2D
0B4,00,00,00,00,C0,0E,A0,2A
0B4,00,00,00,00,C8,0E,A9,3B
0B4,00,00,00,00,CC,0E,AE,44
0B4,00,00,00,00,D0,0E,A7,41
0B4,00,00,00,00,D8,0E,A4,46
0B4,00,00,00,00,DC,0E,96,3C
0B4,00,00,00,00,E0,0E,A7,51
0B4,00,00,00,00,E4,0E,A7,55
0B4,00,00,00,00,EC,0E,B2,68
0B4,00,00,00,00,F0,0E,AB,65
0B4,00,00,00,00,F4,0E,B1,6F
0B4,00,00,00,00,FC,0E,AA,70
0B4,00,00,00,00,00,0E,A3,6D
0B4,00,00,00,00,04,0E,9E,6C
0B4,00,00,00,00,08,0E,AE,80
0B4,00,00,00,00,10,0E,AC,86
0B4,00,00,00,00,14,0E,B2,90
0B4,00,00,00,00,18,0E,B5,97
0B4,00,00,00,00,20,0E,A7,91
0B4,00,00,00,00,24,0E,AA,98
0B4,00,00,00,00,28,0E,A9,9B
0B4,00,00,00,00,2C,0E,AF,A5
0B4,00,00,00,00,34,0E,AE,AC
0B4,00,00,00,00,38,0E,B3,B5
0B4,00,00,00,00,3C,0E,AC,B2
0B4,00,00,00,00,44,0E,AD,BB
0B4,00,00,00,00,48,0E,AB,BD
0B4,00,00,00,00,4C,0E,AA,C0
0B4,00,00,00,00,50,0E,A8,C2
0B4,00,00,00,00,58,0E,AC,CE
0B4,00,00,00,00,5C,0E,B5,DB
0B4,00,00,00,00,60,0E,BC,E6
0B4,00,00,00,00,68,0E,BC,EE
0B4,00,00,00,00,6C,0E,B2,E8
0B4,00,00,00,00,70,0E,AF,E9
0B4,00,00,00,00,74,0E,B2,F0
0B4,00,00,00,00,7C,0E,AC,F2
0B4,00,00,00,00,80,0E,AD,F7
0B4,00,00,00,00,84,0E,C0,0E
0B4,00,00,00,00,8C,0E,BF,15
0B4,00,00,00,00,90,0E,C3,1D
0B4,00,00,00,00,94,0E,C1,1F
0B4,00,00,00,00,9C,0E,BC,22
0B4,00,00,00,00,A0,0E,BD,27
0B4,00,00,00,00,A4,0E,BB,29
0B4,00,00,00,00,A8,0E,D0,42
0B4,00,00,00,00,B0,0E,C5,3F
0B4,00,00,00,00,B4,0E,C0,3E
0B4,00,00,00,00,B8,0E,B1,33
0B4,00,00,00,00,C0,0E,A9,33
0B4,00,00,00,00,C4,0E,A4,32
0B4,00,00,00,00,C8,0E,B3,45
0B4,00,00,00,00,D0,0E,AF,49
0B4,00,00,00,00,D4,0E,BE,5C
0B4,00,00,00,00,D8,0E,BB,5D
0B4,00,00,00,00,DC,0E,A7,4D
0B4,00,00,00,00,E4,0E,BA,68
0B4,00,00,00,00,E8,0E,AD,5F
0B4,00,00,00,00,EC,0E,B3,69
0B4,00,00,00,00,F4,0E,B3,71
0B4,00,00,00,00,F8,0E,C8,8A
0B4,00,00,00,00,FC,0E,B7,7D
0B4,00,00,00,00,00,0E,A9,73
0B4,00,00,00,00,08,0E,B0,82
0B4,00,00,00,00,0C,0E,AE,84
0B4,00,00,00,00,10,0E,AE,88
0B4,00,00,00,00,18,0E,B4,96
0B4,00,00,00,00,1C,0E,B9,9F
0B4,00,00,00,00,20,0E,BC,A6
0B4,00,00,00,00,24,0E,BC,AA
0B4,00,00,00,00,2C,0E,BE,B4
0B4,00,00,00,00,30,0E,AC,A6
0B4,00,00,00,00,34,0E,B0,AE
0B4,00,00,00,00,3C,0E,A5,AB
0B4,00,00,00,00,40,0E,AB,B5
0B4,00,00,00,00,44,0E,A3,B1
0B4,00,00,00,00,4C,0E,A5,BB
0B4,00,00,00,00,50,0E,A2,BC
0B4,00,00,00,00,54,0E,8D,AB
0B4,00,00,00,00,58,0E,9D,BF
