0AA,2D,8A,2D,8D,2D,81,2D,A2
0AA,2D,85,2D,77,2D,7B,2D,A4
0AA,2D,87,2D,88,2D,76,2D,8C
0AA,2D,6D,2D,73,2D,72,2D,97
0AA,2D,7C,2D,77,2D,6E,2D,9F
0AA,2D,7B,2D,76,2D,67,2D,8E
0AA,2D,71,2D,5C,2D,77,2D,96
0AA,2D,71,2D,6B,2D,72,2D,88
0AA,2D,80,2D,74,2D,75,2D,8C
0AA,2D,7D,2D,6D,2D,87,2D,94
0AA,2D,8E,2D,73,2D,7B,2D,8E
0AA,2D,7C,2D,74,2D,7B,2D,98
0AA,2D,6E,2D,6C,2D,6E,2D,95
0AA,2D,80,2D,7B,2D,6E,2D,81
0AA,2D,6B,2D,71,2D,65,2D,88
0AA,2D,74,2D,6C,2D,56,2D,8C
0AA,2D,6E,2D,6B,2D,68,2D,88
0AA,2D,68,2D,5D,2D,74,2D,7E
0AA,2D,6B,2D,60,2D,7B,2D,89
0AA,2D,81,2D,6E,2D,6D,2D,8E
0AA,2D,64,2D,62,2D,7C,2D,8F
0AA,2D,7E,2D,6E,2D,7B,2D,83
0AA,2D,68,2D,69,2D,78,2D,87
0AA,2D,76,2D,63,2D,58,2D,92
0AA,2D,7C,2D,6A,2D,60,2D,83
0AA,2D,6B,2D,69,2D,62,2D,7A
0AA,2D,65,2D,64,2D,60,2D,7A
0AA,2D,65,2D,68,2D,53,2D,76
0AA,2D,6E,2D,5A,2D,65,2D,92
0AA,2D,6E,2D,5E,2D,76,2D,7C
0AA,2D,68,2D,61,2D,62,2D,7B
0AA,2D,5C,2D,5A,2D,6A,2D,77
0AA,2D,68,2D,60,2D,6B,2D,8C
0AA,2D,67,2D,68,2D,6B,2D,80
0AA,2D,65,2D,55,2D,57,2D,77
0AA,2D,6B,2D,5D,2D,5C,2D,7C
0AA,2D,65,2D,60,2D,60,2D,79
0AA,2D,5D,2D,57,2D,4A,2D,7F
0AA,2D,6D,2D,5A,2D,45,2D,6B
0AA,2D,5C,2D,56,2D,5B,2D,74
0AA,2D,59,2D,48,2D,60,2D,76
0AA,2D,55,2D,58,2D,54,2D,6D
0AA,2D,57,2D,50,2D,51,2D,76
0AA,2D,5A,2D,5A,2D,61,2D,79
0AA,2D,57,2D,5E,2D,61,2D,71
0AA,2D,5C,2D,56,2D,50,2D,72
0AA,2D,54,2D,55,2D,57,2D,74
0AA,2D,5F,2D,59,2D,4F,2D,6B
0AA,2D,52,2D,55,2D,47,2D,73
0AA,2D,59,2D,51,2D,46,2D,6C
0AA,2D,51,2D,55,2D,46,2D,63
0AA,2D,48,2D,3C,2D,50,2D,6C
0AA,2D,55,2D,3F,2D,52,2D,6E
0AA,2D,60,2D,4B,2D,4E,2D,70
0AA,2D,46,2D,4E,2D,5C,2D,67
0AA,2D,5A,2D,53,2D,5A,2D,68
0AA,2D,5C,2D,63,2D,54,2D,73
0AA,2D,4E,2D,42,2D,45,2D,62
0AA,2D,62,2D,5A,2D,47,2D,5E
0AA,2D,44,2D,42,2D,43,2D,6C
0AA,2D,4B,2D,41,2D,36,2D,67
0AA,2D,4B,2D,46,2D,39,2D,54
0AA,2D,49,2D,37,2D,50,2D,5E
0AA,2D,46,2D,4A,2D,51,2D,6C
0AA,2D,56,2D,42,2D,46,2D,66
0AA,2D,48,2D,3B,2D,55,2D,5B
0AA,2D,51,2D,43,2D,4E,2D,62
0AA,2D,54,2D,46,2D,46,2D,69
0AA,2D,40,2D,43,2D,36,2D,5A
0AA,2D,54,2D,42,2D,3E,2D,4A
0AA,2D,41,2D,48,2D,3F,2D,55
0AA,2D,43,2D,40,2D,2C,2D,57
0AA,2D,48,2D,4B,2D,32,2D,54
0AA,2D,49,2D,30,2D,40,2D,54
0AA,2D,3A,2D,31,2D,46,2D,59
0AA,2D,4E,2D,39,2D,40,2D,64
0AA,2D,3B,2D,3A,2D,46,2D,61
0AA,2D,43,2D,3C,2D,41,2D,51
0AA,2D,46,2D,36,2D,42,2D,53
0AA,2D,46,2D,3A,2D,32,2D,65
0AA,2D,45,2D,3B,2D,33,2D,42
0AA,2D,40,2D,3C,2D,34,2D,4D
0AA,2D,38,2D,3B,2D,2B,2D,57
0AA,2D,41,2D,32,2D,26,2D,4F
0AA,2D,43,2D,33,2D,27,2D,4D
0AA,2D,33,2D,26,2D,39,2D,3E
0AA,2D,31,2D,2B,2D,38,2D,51
0AA,2D,2B,2D,2E,2D,2C,2D,4B
0AA,2D,29,2D,23,2D,28,2D,50
0AA,2D,2E,2D,34,2D,45,2D,40
0AA,2D,32,2D,31,2D,2B,2D,4F
0AA,2D,30,2D,2A,2D,28,2D,4B
0AA,2D,36,2D,33,2D,1D,2D,46
0AA,2D,1E,2D,1C,2D,1E,2D,45
0AA,2D,30,2D,28,2D,12,2D,31
0AA,2D,25,2D,27,2D,19,2D,43
0AA,2D,25,2D,18,2D,25,2D,40
0AA,2D,21,2D,0C,2D,20,2D,3F
0AA,2D,2E,2D,22,2D,2A,2D,43
0AA,2D,1A,2D,16,2D,37,2D,3E
0AA,2D,31,2D,28,2D,23,2D,3B
0AA,2D,2F,2D,20,2D,29,2D,46
0AA,2D,20,2D,13,2D,1E,2D,41
0AA,2D,2B,2D,1C,2D,1C,2D,34
0AA,2D,14,2D,1A,2D,1F,2D,39
0AA,2D,0E,2D,15,2D,14,2D,37
0AA,2D,1D,2D,1B,2D,0D,2D,32
0AA,2D,20,2D,0D,2D,18,2D,36
0AA,2D,14,2D,0E,2D,24,2D,31
0AA,2D,22,2D,16,2D,1C,2D,2C
0AA,2D,09,2D,0C,2D,14,2D,3E
0AA,2D,1A,2D,11,2D,21,2D,3B
0AA,2D,17,2D,1A,2D,24,2D,35
0AA,2D,1B,2D,16,2D,0D,2D,2B
0AA,2D,22,2D,0E,2D,0E,2D,2D
0AA,2D,18,2D,1B,2D,0A,2D,2F
0AA,2D,0C,2D,0D,2C,FC,2D,30
0AA,2D,16,2D,10,2C,F7,2D,18
0AA,2D,06,2D,08,2D,05,2D,2A
0AA,2D,00,2C,FC,2D,0F,2D,2D
0AA,2D,05,2C,F7,2D,05,2D,31
0AA,2D,14,2D,12,2D,0E,2D,21
0AA,2D,00,2C,FC,2D,1B,2D,22
0AA,2D,18,2D,07,2D,0C,2D,1F
0AA,2D,05,2D,0A,2D,06,2D,2E
0AA,2D,03,2C,FB,2D,05,2D,22
0AA,2D,15,2D,0E,2C,FD,2D,13
0AA,2C,F7,2C,FA,2C,F9,2D,1C
0AA,2C,FE,2D,05,2C,ED,2D,23
0AA,2C,FA,2D,00,2C,F5,2D,18
0AA,2C,FC,2C,F6,2C,FB,2D,0C
0AA,2C,E9,2C,EE,2D,03,2D,17
0AA,2D,17,2D,00,2C,FE,2D,29
0AA,2C,EE,2C,EF,2D,00,2D,1E
0AA,2D,10,2D,00,2D,03,2D,0A
0AA,2C,F7,2C,F0,2D,0A,2D,20
0AA,2D,00,2C,F6,2C,F7,2D,13
0AA,2D,05,2C,ED,2C,ED,2D,11
0AA,2C,FE,2D,04,2C,FB,2D,0B
0AA,2C,FD,2C,E9,2C,EE,2D,12
0AA,2D,03,2C,FA,2C,E5,2D,05
0AA,2C,FF,2C,F2,2C,EA,2D,1B
0AA,2C,F1,2C,E6,2C,FF,2D,0E
0AA,2C,F8,2C,E5,2C,FA,2D,09
0AA,2D,01,2D,00,2C,F4,2D,12
0AA,2C,F7,2C,ED,2D,09,2D,19
0AA,2C,FC,2C,FF,2D,05,2D,15
0AA,2C,FB,2C,F9,2C,ED,2D,03
0AA,2C,F9,2C,E9,2C,F2,2D,11
0AA,2D,0A,2C,F4,2C,E5,2D,0D
0AA,2C,ED,2C,E7,2C,E4,2D,0B
0AA,2C,EC,2C,EE,2C,DD,2C,FD
0AA,2C,F8,2C,F3,2C,EC,2C,FF
0AA,2C,EC,2C,E1,2C,F2,2D,14
0AA,2C,EA,2C,E3,2C,E2,2C,FA
0AA,2C,FB,2C,E6,2C,E9,2D,0B
0AA,2C,E2,2C,D8,2C,F5,2D,02
0AA,2D,09,2C,E9,2C,E9,2C,F7
0AA,2C,F0,2C,EE,2C,E3,2D,05
0AA,2C,EC,2C,E6,2C,D8,2C,F5
0AA,2C,EE,2C,EC,2C,E6,2C,FB
0AA,2C,E6,2C,DB,2C,DC,2C,F3
0AA,2C,E0,2C,E1,2C,CF,2C,F5
0AA,2C,E8,2C,D9,2C,CF,2D,00
0AA,2C,E5,2C,E5,2C,DB,2C,FB
0AA,2C,D4,2C,C7,2C,E1,2C,EC
0AA,2C,E1,2C,D1,2C,DC,2C,F6
0AA,2C,E2,2C,D4,2C,D3,2D,02
0AA,2C,D2,2C,D4,2C,EB,2C,F8
0AA,2C,E6,2C,D8,2C,E3,2C,ED
0AA,2C,D9,2C,DF,2C,DF,2C,FB
0AA,2C,DA,2C,D4,2C,CF,2C,F5
0AA,2C,E3,2C,D3,2C,C7,2C,EB
0AA,2C,CB,2C,D8,2C,D3,2C,F5
0AA,2C,C2,2C,C5,2C,C4,2C,EA
0AA,2C,D3,2C,D9,2C,C5,2C,F5
0AA,2C,BC,2C,BC,2C,D0,2C,EC
0AA,2C,C7,2C,BC,2C,DE,2C,EC
0AA,2C,D6,2C,BC,2C,D4,2C,F7
0AA,2C,C0,2C,BA,2C,DD,2C,E9
0AA,2C,D4,2C,C9,2C,D0,2C,EF
0AA,2C,C3,2C,CB,2C,D6,2C,F1
0AA,2C,BA,2C,BB,2C,BE,2C,E2
0AA,2C,CA,2C,B4,2C,C2,2C,DC
0AA,2C,B4,2C,BC,2C,BB,2C,E4
0AA,2C,B0,2C,B6,2C,B1,2C,D9
0AA,2C,B5,2C,BA,2C,BC,2C,D8
0AA,2C,BA,2C,AD,2C,C4,2C,D4
0AA,2C,AF,2C,A8,2C,C0,2C,D3
0AA,2C,BA,2C,AF,2C,C6,2C,DE
0AA,2C,AA,2C,A8,2C,C0,2C,CB
0AA,2C,AF,2C,A5,2C,C0,2C,CD
0AA,2C,A9,2C,A7,2C,BE,2C,E0
0AA,2C,A1,2C,AC,2C,AF,2C,CD
0AA,2C,B0,2C,9F,2C,AF,2C,BB
0AA,2C,A5,2C,AF,2C,A9,2C,CC
0AA,2C,9F,2C,A1,2C,9D,2C,CC
0AA,2C,94,2C,9C,2C,95,2C,BB
0AA,2C,A1,2C,90,2C,9D,2C,B0
0AA,2C,8B,2C,89,2C,A5,2C,C2
0AA,2C,94,2C,80,2C,9A,2C,C2
0AA,2C,90,2C,8F,2C,98,2C,B6
0AA,2C,87,2C,7F,2C,A1,2C,B2
0AA,2C,85,2C,89,2C,A3,2C,B5
0AA,2C,88,2C,8B,2C,8A,2C,B3
0AA,2C,86,2C,79,2C,87,2C,A7
0AA,2C,8F,2C,7D,2C,91,2C,A3
0AA,2C,7A,2C,81,2C,84,2C,A3
0AA,2C,7E,2C,74,2C,76,2C,9C
0AA,2C,78,2C,82,2C,72,2C,A9
0AA,2C,76,2C,58,2C,8B,2C,8B
0AA,2C,69,2C,6A,2C,7D,2C,90
0AA,2C,81,2C,75,2C,7A,2C,A9
0AA,2C,60,2C,62,2C,7A,2C,95
0AA,2C,76,2C,6D,2C,7A,2C,88
0AA,2C,64,2C,63,2C,78,2C,8C
0AA,2C,60,2C,5A,2C,62,2C,8F
0AA,2C,65,2C,5A,2C,55,2C,7D
0AA,2C,50,2C,58,2C,64,2C,77
0AA,2C,58,2C,52,2C,59,2C,71
0AA,2C,58,2C,4D,2C,50,2C,7C
0AA,2C,63,2C,55,2C,52,2C,6D
0AA,2C,39,2C,55,2C,59,2C,6B
0AA,2C,4F,2C,48,2C,58,2C,71
0AA,2C,44,2C,55,2C,48,2C,78
0AA,2C,48,2C,33,2C,3F,2C,6C
0AA,2C,3F,2C,40,2C,52,2C,5C
0AA,2C,3F,2C,42,2C,43,2C,5F
0AA,2C,31,2C,36,2C,42,2C,52
0AA,2C,57,2C,36,2C,37,2C,56
0AA,2C,2B,2C,16,2C,3C,2C,52
0AA,2C,30,2C,21,2C,33,2C,45
0AA,2C,06,2C,21,2C,2A,2C,41
0AA,2C,13,2C,23,2C,3B,2C,40
0AA,2C,18,2C,21,2C,2A,2C,51
0AA,2C,44,2C,17,2C,1F,2C,48
0AA,2C,13,2C,10,2C,30,2C,33
0AA,2C,10,2C,04,2C,30,2C,35
0AA,2B,F6,2C,13,2C,21,2C,2C
0AA,2C,04,2B,F5,2C,0E,2C,1C
0AA,2C,15,2B,FC,2C,0A,2C,1D
0AA,2C,15,2C,0A,2C,0C,2C,2C
0AA,2C,0A,2C,03,2B,FB,2C,1B
0AA,2B,FC,2C,06,2B,F7,2C,21
0AA,2B,FD,2B,F1,2B,F3,2C,21
0AA,2B,E6,2B,E9,2C,09,2C,31
0AA,2B,E8,2B,E0,2B,FD,2C,20
0AA,2B,F6,2B,F4,2B,FF,2C,2A
0AA,2B,E7,2B,E7,2C,13,2C,27
0AA,2B,F8,2B,E1,2C,03,2C,20
0AA,2B,EA,2B,E3,2C,03,2B,F6
0AA,2B,E1,2B,C9,2B,E6,2B,F6
0AA,2B,E2,2B,F1,2B,DC,2C,05
0AA,2B,CD,2B,CE,2B,D6,2C,15
0AA,2B,D0,2B,D6,2B,D2,2B,F4
0AA,2B,D2,2B,D2,2B,D9,2B,EF
0AA,2B,CD,2B,C5,2B,C6,2B,E6
0AA,2B,C0,2B,B8,2B,B8,2B,EB
0AA,2B,C3,2B,B8,2B,B1,2B,F1
0AA,2B,BB,2B,C0,2B,C9,2B,D9
0AA,2B,AD,2B,B8,2B,C9,2B,E3
0AA,2B,C1,2B,B7,2B,D7,2B,DB
0AA,2B,B4,2B,BB,2B,C3,2B,CF
0AA,2B,A3,2B,97,2B,B4,2B,CC
0AA,2B,AC,2B,AC,2B,94,2B,D4
0AA,2B,90,2B,A3,2B,98,2B,CC
0AA,2B,8C,2B,92,2B,91,2B,A4
0AA,2B,9B,2B,9A,2B,99,2B,B3
0AA,2B,93,2B,8E,2B,92,2B,A8
0AA,2B,86,2B,86,2B,9B,2B,C4
0AA,2B,94,2B,80,2B,8D,2B,AE
0AA,2B,8A,2B,89,2B,8D,2B,B5
0AA,2B,7E,2B,77,2B,90,2B,B5
0AA,2B,80,2B,7F,2B,94,2B,A3
0AA,2B,74,2B,7D,2B,90,2B,8F
0AA,2B,7C,2B,6E,2B,7D,2B,99
0AA,2B,72,2B,6B,2B,70,2B,A0
0AA,2B,6C,2B,6B,2B,66,2B,90
0AA,2B,5F,2B,61,2B,6B,2B,78
0AA,2B,6B,2B,6D,2B,6E,2B,7E
0AA,2B,5B,2B,56,2B,66,2B,7A
0AA,2B,52,2B,48,2B,63,2B,86
0AA,2B,57,2B,4D,2B,65,2B,90
0AA,2B,4F,2B,45,2B,58,2B,79
0AA,2B,4C,2B,45,2B,5B,2B,7B
0AA,2B,4F,2B,50,2B,6A,2B,70
0AA,2B,41,2B,53,2B,54,2B,65
0AA,2B,40,2B,43,2B,44,2B,58
0AA,2B,3D,2B,2A,2B,3B,2B,69
0AA,2B,30,2B,45,2B,41,2B,5B
0AA,2B,2E,2B,27,2B,2C,2B,47
0AA,2B,3A,2B,37,2B,2E,2B,4D
0AA,2B,37,2B,23,2B,37,2B,4C
0AA,2B,1E,2B,15,2B,23,2B,40
0AA,2B,26,2B,21,2B,20,2B,55
0AA,2B,1D,2B,32,2B,25,2B,50
0AA,2B,1B,2B,15,2B,33,2B,41
0AA,2B,2F,2B,04,2B,20,2B,30
0AA,2B,1B,2B,0F,2B,33,2B,33
0AA,2B,05,2A,FF,2B,0C,2B,2C
0AA,2B,04,2B,04,2B,01,2B,28
0AA,2A,FE,2B,07,2B,02,2B,1D
0AA,2A,FE,2A,F7,2B,01,2B,12
0AA,2A,FF,2A,EC,2A,F7,2B,10
0AA,2A,F2,2A,F8,2A,F6,2B,05
0AA,2A,DD,2A,E8,2A,FA,2B,04
0AA,2A,EE,2A,E0,2A,F5,2B,17
0AA,2A,F0,2A,CF,2A,DB,2B,1D
0AA,2A,D3,2A,F4,2A,E8,2B,0E
0AA,2A,E1,2A,CD,2A,F1,2A,F9
0AA,2A,CA,2A,D0,2A,F1,2A,E2
0AA,2A,CD,2A,CB,2A,D7,2A,F6
0AA,2A,CD,2A,B7,2A,C6,2A,EC
0AA,2A,C9,2A,C6,2A,B4,2A,E2
0AA,2A,BC,2A,C2,2A,C8,2A,D1
0AA,2A,B1,2A,AD,2A,B6,2A,D0
0AA,2A,B1,2A,C1,2A,B6,2A,CE
0AA,2A,B2,2A,B3,2A,B0,2A,D8
0AA,2A,AA,2A,99,2A,B8,2A,D7
0AA,2A,AC,2A,95,2A,AC,2A,D6
0AA,2A,A6,2A,A3,2A,A9,2A,CB
0AA,2A,95,2A,9C,2A,AC,2A,D9
0AA,2A,A4,2A,8E,2A,AD,2A,BC
0AA,2A,95,2A,96,2A,A4,2A,A7
0AA,2A,8D,2A,84,2A,8B,2A,C1
0AA,2A,93,2A,82,2A,92,2A,9B
0AA,2A,82,2A,94,2A,7E,2A,B7
0AA,2A,73,2A,87,2A,89,2A,96
0AA,2A,7F,2A,71,2A,79,2A,96
0AA,2A,7E,2A,72,2A,75,2A,8E
0AA,2A,7C,2A,66,2A,7A,2A,9E
0AA,2A,63,2A,62,2A,78,2A,9A
0AA,2A,67,2A,5E,2A,6A,2A,89
0AA,2A,5C,2A,6B,2A,73,2A,8B
0AA,2A,56,2A,53,2A,6C,2A,97
0AA,2A,56,2A,4F,2A,6A,2A,78
0AA,2A,56,2A,5C,2A,65,2A,6C
0AA,2A,51,2A,44,2A,57,2A,60
0AA,2A,4E,2A,3B,2A,46,2A,81
0AA,2A,3C,2A,4C,2A,42,2A,6C
0AA,2A,37,2A,3B,2A,42,2A,4C
0AA,2A,3A,2A,2F,2A,42,2A,3F
0AA,2A,38,2A,33,2A,2E,2A,51
0AA,2A,2B,2A,26,2A,37,2A,59
0AA,2A,2B,2A,1E,2A,32,2A,53
0AA,2A,2D,2A,2B,2A,28,2A,4C
0AA,2A,16,2A,15,2A,1D,2A,4B
0AA,2A,1A,2A,1C,2A,1F,2A,49
0AA,2A,1D,2A,0A,2A,33,2A,2A
0AA,2A,0D,2A,13,2A,1E,2A,2B
0AA,29,FB,2A,0C,2A,0F,2A,2F
0AA,2A,0B,29,FE,2A,08,2A,34
0AA,2A,0D,2A,0C,2A,11,2A,0F
0AA,29,DE,29,FE,29,F9,2A,10
0AA,2A,14,29,F6,29,EF,2A,20
0AA,29,E3,29,FD,29,E7,2A,12
0AA,29,FE,29,F1,29,FA,2A,06
0AA,29,DF,29,D3,29,FA,2A,18
0AA,29,DB,29,DB,29,EA,2A,29
0AA,29,E0,29,DF,29,E0,2A,17
0AA,29,D5,29,E9,29,EE,29,F3
0AA,29,ED,29,C3,29,EB,29,EF
0AA,29,C6,29,D8,29,DF,29,F7
0AA,29,C0,29,B5,29,C4,29,EE
0AA,29,B8,29,B8,29,CE,29,E0
0AA,29,BD,29,C1,29,C3,29,D0
0AA,29,B1,29,AF,29,B6,29,D5
0AA,29,AA,29,AA,29,B4,29,D0
0AA,29,B0,29,B7,29,AF,29,BF
0AA,29,AC,29,AB,29,B6,29,B9
0AA,29,9D,29,96,29,A5,29,D0
0AA,29,9F,29,96,29,AE,29,CE
0AA,29,9C,29,9B,29,93,29,B5
0AA,29,8C,29,90,29,A3,29,C0
0AA,29,90,29,8B,29,A4,29,B1
0AA,29,84,29,84,29,99,29,A7
0AA,29,84,29,7F,29,88,29,89
0AA,29,73,29,73,29,7D,29,9D
0AA,29,78,29,74,29,71,29,9E
0AA,29,6C,29,76,29,6B,29,80
0AA,29,74,29,67,29,6A,29,72
0AA,29,60,29,67,29,63,29,7D
0AA,29,63,29,62,29,62,29,84
0AA,29,60,29,51,29,62,29,80
0AA,29,48,29,43,29,59,29,75
0AA,29,52,29,3F,29,4A,29,75
0AA,29,45,29,41,29,44,29,6F
0AA,29,34,29,2F,29,4C,29,67
0AA,29,43,29,37,29,47,29,54
0AA,29,34,29,3A,29,43,29,50
0AA,29,2C,29,19,29,2D,29,42
0AA,29,1F,29,12,29,27,29,3A
0AA,29,1B,29,0F,29,1B,29,36
0AA,29,06,29,12,29,17,29,2E
0AA,29,02,29,0A,29,08,29,25
0AA,29,09,29,01,29,05,29,14
0AA,29,08,28,FD,28,FF,29,13
0AA,28,F5,28,E9,29,05,29,17
0AA,28,E2,28,E3,28,F7,29,26
0AA,28,EB,28,D7,28,EF,29,10
0AA,28,ED,28,DE,28,E3,29,04
0AA,28,DA,28,D8,28,E7,28,FE
0AA,28,E4,28,CA,28,D8,29,00
0AA,28,CB,28,D0,28,E1,28,E9
0AA,28,C2,28,BF,28,CB,28,CF
0AA,28,BA,28,BD,28,C5,28,DA
0AA,28,B2,28,AD,28,B2,28,D8
0AA,28,A9,28,AC,28,B0,28,C5
0AA,28,9F,28,A7,28,9D,28,B8
0AA,28,9B,28,97,28,97,28,C0
0AA,28,8E,28,9C,28,96,28,B0
0AA,28,84,28,88,28,98,28,A8
0AA,28,8A,28,81,28,A0,28,C1
0AA,28,91,28,88,28,8D,28,C2
0AA,28,88,28,74,28,7C,28,A7
0AA,28,6D,28,6E,28,7C,28,9D
0AA,28,6C,28,6A,28,81,28,9D
0AA,28,5D,28,62,28,77,28,8E
0AA,28,69,28,5E,28,62,28,6F
0AA,28,5B,28,5C,28,5E,28,7D
0AA,28,58,28,52,28,63,28,70
0AA,28,6A,28,47,28,48,28,60
0AA,28,30,28,68,28,42,28,5B
0AA,28,24,28,31,28,3C,28,61
0AA,28,1F,28,24,28,3F,28,45
0AA,28,5F,28,18,28,25,28,43
0AA,28,21,28,2A,28,39,28,55
0AA,28,27,28,21,28,31,28,5C
0AA,28,08,28,17,28,1F,28,34
0AA,28,22,28,14,28,23,28,38
0AA,28,10,28,0B,28,28,28,42
0AA,28,02,28,08,28,10,28,21
0AA,27,FE,28,07,28,07,28,18
0AA,28,00,28,02,28,0A,28,12
0AA,27,EC,27,EE,27,EF,28,12
0AA,27,E2,27,D9,27,E3,27,FA
0AA,27,D6,27,E3,27,D9,27,FB
0AA,27,D4,27,DC,27,E8,27,FD
0AA,27,D8,27,C3,27,C0,27,E5
0AA,27,C7,27,C9,27,B2,27,C8
0AA,27,BD,27,BF,27,B2,27,D5
0AA,27,B8,27,B4,27,AC,27,D7
0AA,27,A8,27,A4,27,BD,27,CD
0AA,27,A2,27,A6,27,BE,27,DD
0AA,27,99,27,A4,27,AF,27,D7
0AA,27,97,27,93,27,91,27,C7
0AA,27,92,27,90,27,A1,27,D3
0AA,27,8C,27,80,27,9F,27,A2
0AA,27,88,27,88,27,81,27,9C
0AA,27,7F,27,8C,27,77,27,A2
0AA,27,79,27,65,27,87,27,A0
0AA,27,68,27,72,27,71,27,70
0AA,27,65,27,6E,27,6A,27,6F
0AA,27,56,27,64,27,5D,27,90
0AA,27,54,27,53,27,57,27,76
0AA,27,4B,27,4E,27,54,27,61
0AA,27,54,27,56,27,62,27,5B
0AA,27,3F,27,37,27,53,27,7E
0AA,27,36,27,31,27,44,27,6F
0AA,27,38,27,48,27,37,27,63
0AA,27,3C,27,35,27,40,27,5D
0AA,27,26,27,33,27,3E,27,5C
0AA,27,27,27,27,27,27,27,45
0AA,27,26,27,1E,27,27,27,42
0AA,27,1C,27,17,27,37,27,2F
0AA,27,04,27,16,27,15,27,29
0AA,27,0A,27,10,27,0D,27,25
0AA,27,06,26,F9,26,FF,27,2B
0AA,27,05,26,FA,27,04,27,14
0AA,26,ED,27,02,26,E9,27,04
0AA,26,F6,26,F0,26,E3,27,05
0AA,26,DE,26,E5,26,E0,27,08
0AA,26,E3,26,E2,26,DB,26,F7
0AA,26,D8,26,DC,26,D5,26,F8
0AA,26,C5,26,C1,26,D9,27,01
0AA,26,CD,26,B1,26,C5,26,ED
0AA,26,C6,26,C3,26,BF,26,E1
0AA,26,BA,26,C0,26,BB,26,DE
0AA,26,B8,26,AC,26,BF,26,DF
0AA,26,99,26,A6,26,AD,26,C1
0AA,26,A8,26,A6,26,AB,26,B5
0AA,26,83,26,9D,26,A6,26,B3
0AA,26,92,26,76,26,90,26,A5
0AA,26,9B,26,8F,26,83,26,93
0AA,26,83,26,8F,26,82,26,90
0AA,26,7A,26,7A,26,7D,26,93
0AA,26,6C,26,7E,26,77,26,88
0AA,26,74,26,64,26,67,26,75
0AA,26,68,26,6F,26,62,26,79
0AA,26,5B,26,5C,26,52,26,7F
0AA,26,57,26,50,26,5A,26,74
0AA,26,4E,26,4F,26,55,26,6D
0AA,26,3F,26,34,26,49,26,5D
0AA,26,3B,26,3B,26,44,26,71
0AA,26,39,26,3C,26,34,26,62
0AA,26,2C,26,2A,26,3A,26,52
0AA,26,24,26,2D,26,30,26,4D
0AA,26,25,26,13,26,33,26,3C
0AA,26,21,26,1E,26,18,26,31
0AA,25,F1,26,0C,26,19,26,1D
0AA,26,10,26,03,26,10,26,2D
0AA,25,F7,25,FB,25,FB,26,1D
0AA,25,FF,25,FC,26,02,26,10
0AA,25,E9,25,F0,25,EE,26,0B
0AA,25,D9,25,E4,25,FE,25,FC
0AA,25,E6,25,DC,25,D1,26,0A
0AA,25,D1,25,D6,25,D3,25,DC
0AA,25,D1,25,CF,25,CE,25,F5
0AA,25,BD,25,BB,25,CD,25,ED
0AA,25,BB,25,B6,25,BE,25,EA
0AA,25,B2,25,B2,25,B3,25,D0
0AA,25,A5,25,A7,25,BC,25,D3
0AA,25,9F,25,A1,25,B2,25,DE
0AA,25,96,25,97,25,98,25,BB
0AA,25,9E,25,96,25,95,25,B6
0AA,25,8F,25,8B,25,A3,25,A1
0AA,25,7C,25,8A,25,93,25,A4
0AA,25,74,25,79,25,7E,25,84
0AA,25,6F,25,76,25,75,25,93
0AA,25,6E,25,65,25,6B,25,89
0AA,25,62,25,64,25,5C,25,74
0AA,25,59,25,64,25,5A,25,78
0AA,25,44,25,5D,25,52,25,69
0AA,25,3B,25,44,25,3B,25,5B
0AA,25,3C,25,3D,25,38,25,5C
0AA,25,2C,25,4A,25,2F,25,52
0AA,25,28,25,31,25,21,25,5F
0AA,25,17,25,33,25,27,25,4C
0AA,25,0B,25,14,25,16,25,47
0AA,25,0C,25,1B,25,09,25,3C
0AA,25,09,25,1D,25,03,25,4A
0AA,24,FD,25,1B,24,FD,25,36
0AA,24,ED,25,04,24,ED,25,1A
0AA,24,E6,24,F5,24,EB,25,16
0AA,24,D5,24,F9,24,E1,25,11
0AA,24,D6,24,EA,24,E0,25,02
0AA,24,C1,24,EC,24,CC,24,F2
0AA,24,C2,24,DA,24,C7,24,F8
0AA,24,B5,24,D4,24,A8,24,E5
0AA,24,A8,24,C3,24,A3,24,DF
0AA,24,9B,24,C1,24,A2,24,D3
0AA,24,82,24,B2,24,93,24,C2
0AA,24,7A,24,AC,24,76,24,B1
0AA,24,71,24,A1,24,77,24,AF
0AA,24,6D,24,9B,24,72,24,B8
0AA,24,6B,24,90,24,63,24,AE
0AA,24,64,24,7F,24,5C,24,A8
0AA,24,51,24,7B,24,55,24,9E
0AA,24,45,24,63,24,4D,24,90
0AA,24,43,24,6F,24,40,24,8B
0AA,24,39,24,63,24,33,24,8A
0AA,24,49,24,63,24,2D,24,7E
0AA,24,1F,24,44,24,26,24,5F
0AA,24,05,24,4F,24,14,24,59
0AA,24,29,24,3D,24,0F,24,4D
0AA,24,0D,24,31,24,02,24,42
0AA,24,00,24,17,23,F4,24,1A
0AA,23,E6,24,0E,23,E8,24,29
0AA,23,CC,24,0D,23,E0,24,1C
0AA,23,D2,23,EF,23,C7,24,12
0AA,23,C6,23,F3,23,C8,23,F4
0AA,23,C2,23,E1,23,C2,23,F0
0AA,23,B7,23,E4,23,BE,23,EE
0AA,23,A7,23,D0,23,99,23,E3
